mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
1	0	0	0	0.0	0	15/16	Tempo	4/4	1	1	0					𝅘𝅥=92	92.0	𝅘𝅥	92.0	0.0
1	0	0	0	0.25	0	15/16	Chord	4/4	1	1	1/16	1/16	1	0						
2	1	1/4	1/4	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	1						
2	1	1	1	0.0	3/16	3/16	StaffText	4/4	1	1	0				ALLEMANDE					
2	1	1	1	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	2						
2	1	5/4	5/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	3						
2	1	3/2	3/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	4						
2	1	7/4	7/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	5						
2	1	2	2	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	6						
2	1	9/4	9/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	7						
2	1	5/2	5/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	8						
2	1	11/4	11/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	9						
2	1	3	3	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	10						
2	1	13/4	13/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	11						
2	1	4	4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	12						
3	2	17/4	17/4	0.0	0	0	StaffText	4/4	1	1	0				Partita II					
3	2	17/4	17/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	13						
3	2	9/2	9/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	14						
3	2	19/4	19/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	15						
3	2	5	5	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	16						
3	2	21/4	21/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	17						
3	2	11/2	11/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	18						
3	2	23/4	23/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	19						
3	2	6	6	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	20						
3	2	25/4	25/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	21						
3	2	13/2	13/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	22						
3	2	27/4	27/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	23						
3	2	7	7	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	24						
3	2	29/4	29/4	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24	1/16	2/3	25						
3	2	89/12	89/12	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24	1/16	2/3	26						
3	2	91/12	91/12	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24	1/16	2/3	27						
3	2	31/4	31/4	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24	1/16	2/3	28						
3	2	95/12	95/12	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24	1/16	2/3	29						
3	2	97/12	97/12	0.16666666666666666	23/24	23/24	Chord	4/4	1	1	1/24	1/16	2/3	30						
4	3	33/4	33/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	31						
4	3	17/2	17/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	32						
4	3	35/4	35/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	33						
4	3	9	9	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	34						
4	3	37/4	37/4	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24	1/16	2/3	35						
4	3	113/12	113/12	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24	1/16	2/3	36						
4	3	115/12	115/12	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24	1/16	2/3	37						
4	3	39/4	39/4	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24	1/16	2/3	38						
4	3	119/12	119/12	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24	1/16	2/3	39						
4	3	121/12	121/12	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24	1/16	2/3	40						
4	3	41/4	41/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	41						
4	3	21/2	21/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	42						
4	3	43/4	43/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	43						
4	3	11	11	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	44						
4	3	45/4	45/4	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24	1/16	2/3	45						
4	3	137/12	137/12	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24	1/16	2/3	46						
4	3	139/12	139/12	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24	1/16	2/3	47						
4	3	47/4	47/4	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24	1/16	2/3	48						
4	3	143/12	143/12	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24	1/16	2/3	49						
4	3	145/12	145/12	0.16666666666666666	23/24	23/24	Chord	4/4	1	1	1/24	1/16	2/3	50						
5	4	49/4	49/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	51						
5	4	25/2	25/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	52						
5	4	51/4	51/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	53						
5	4	13	13	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	54						
5	4	53/4	53/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	55						
5	4	27/2	27/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	56						
5	4	55/4	55/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	57						
5	4	14	14	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	58						
5	4	57/4	57/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	59						
5	4	29/2	29/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	60						
5	4	59/4	59/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	61						
5	4	15	15	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	62						
5	4	61/4	61/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	63						
5	4	31/2	31/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	64						
5	4	63/4	63/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	65						
5	4	16	16	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	66						
6	5	65/4	65/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	67						
6	5	33/2	33/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	68						
6	5	67/4	67/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	69						
6	5	17	17	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	70						
6	5	69/4	69/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	71						
6	5	35/2	35/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	72						
6	5	71/4	71/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	73						
6	5	18	18	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	74						
6	5	73/4	73/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	75						
6	5	37/2	37/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	76						
6	5	75/4	75/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	77						
6	5	19	19	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	78						
6	5	77/4	77/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	79						
6	5	39/2	39/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	80						
6	5	79/4	79/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	81						
6	5	20	20	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	82						
7	6	81/4	81/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	83						
7	6	41/2	41/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	84						
7	6	83/4	83/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	85						
7	6	21	21	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	86						
7	6	85/4	85/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	87						
7	6	43/2	43/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	88						
7	6	87/4	87/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	89						
7	6	22	22	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	90						
7	6	89/4	89/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	91						
7	6	45/2	45/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	92						
7	6	91/4	91/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	93						
7	6	23	23	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	94						
7	6	93/4	93/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	95						
7	6	47/2	47/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	96						
7	6	95/4	95/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	97						
7	6	24	24	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	98						
8	7	97/4	97/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	99						
8	7	49/2	49/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	100						
8	7	99/4	99/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	101						
8	7	25	25	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	102						
8	7	101/4	101/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	103						
8	7	51/2	51/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	104						
8	7	103/4	103/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	105						
8	7	26	26	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	106						
8	7	105/4	105/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	107						
8	7	53/2	53/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	108						
8	7	107/4	107/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	109						
8	7	27	27	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	110						
8	7	109/4	109/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	111						
8	7	55/2	55/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	112						
8	7	111/4	111/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	113						
8	7	28	28	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	114						
9	8	113/4	113/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	115						
9	8	57/2	57/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	116						
9	8	115/4	115/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	117						
9	8	29	29	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	118						
9	8	117/4	117/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	119						
9	8	59/2	59/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	120						
9	8	237/8	237/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	121						
9	8	119/4	119/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	122						
9	8	30	30	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	123						
9	8	121/4	121/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	124						
9	8	61/2	61/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	125						
9	8	123/4	123/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	126						
9	8	31	31	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	127						
9	8	125/4	125/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	128						
9	8	63/2	63/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32	1/32	1	129						
9	8	253/8	253/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	130						
9	8	127/4	127/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	131						
9	8	32	32	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	132						
10	9	129/4	129/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	133						
10	9	65/2	65/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	134						
10	9	131/4	131/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	135						
10	9	33	33	0.125	3/16	3/16	Chord	4/4	1	1	1/32	1/32	1	136						
10	9	265/8	265/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32	1/32	1	137						
10	9	133/4	133/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	138						
10	9	67/2	67/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	139						
10	9	135/4	135/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	140						
10	9	34	34	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	141						
10	9	137/4	137/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	142						
10	9	69/2	69/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	143						
10	9	139/4	139/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	144						
10	9	35	35	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	145						
10	9	141/4	141/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	146						
10	9	71/2	71/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	147						
10	9	143/4	143/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	148						
10	9	36	36	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	149						
11	10	145/4	145/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	150						
11	10	73/2	73/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	151						
11	10	147/4	147/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	152						
11	10	37	37	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	153						
11	10	149/4	149/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	154						
11	10	75/2	75/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	155						
11	10	151/4	151/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	156						
11	10	38	38	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	157						
11	10	153/4	153/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	158						
11	10	77/2	77/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	159						
11	10	155/4	155/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	160						
11	10	39	39	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	161						
11	10	157/4	157/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	162						
11	10	79/2	79/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	163						
11	10	159/4	159/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	164						
11	10	40	40	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	165						
12	11	161/4	161/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	166						
12	11	81/2	81/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32	1/32	1	167						
12	11	325/8	325/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	168						
12	11	163/4	163/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	169						
12	11	41	41	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	170						
12	11	165/4	165/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	171						
12	11	83/2	83/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	172						
12	11	333/8	333/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	173						
12	11	167/4	167/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	174						
12	11	42	42	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	175						
12	11	169/4	169/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	176						
12	11	85/2	85/2	0.125	9/16	9/16	Chord	4/4	1	1	1/32	1/32	1	177						
12	11	341/8	341/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32	1/32	1	178						
12	11	171/4	171/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	179						
12	11	43	43	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	180						
12	11	173/4	173/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	181						
12	11	87/2	87/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32	1/32	1	182						
12	11	349/8	349/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	183						
12	11	175/4	175/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	184						
12	11	44	44	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	185						
13	12	177/4	177/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	186						
13	12	89/2	89/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32	1/32	1	187						
13	12	357/8	357/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	188						
13	12	179/4	179/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	189						
13	12	45	45	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	190						
13	12	181/4	181/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	191						
13	12	91/2	91/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	192						
13	12	365/8	365/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	193						
13	12	183/4	183/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	194						
13	12	46	46	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	195						
13	12	185/4	185/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	196						
13	12	93/2	93/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	197						
13	12	187/4	187/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	198						
13	12	47	47	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	199						
13	12	189/4	189/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	200						
13	12	95/2	95/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	201						
13	12	191/4	191/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	202						
13	12	48	48	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	203						
14	13	193/4	193/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	204						
14	13	97/2	97/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	205						
14	13	195/4	195/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	206						
14	13	49	49	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	207						
14	13	197/4	197/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	208						
14	13	99/2	99/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	209						
14	13	199/4	199/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	210						
14	13	50	50	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	211						
14	13	201/4	201/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	212						
14	13	101/2	101/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	213						
14	13	203/4	203/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	214						
14	13	51	51	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	215						
14	13	205/4	205/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	216						
14	13	103/2	103/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32	1/32	1	217						
14	13	413/8	413/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	218						
14	13	207/4	207/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	219						
14	13	52	52	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	220						
15	14	209/4	209/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	221						
15	14	105/2	105/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32	1/32	1	222						
15	14	421/8	421/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	223						
15	14	211/4	211/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	224						
15	14	53	53	0.125	3/16	3/16	Chord	4/4	1	1	1/32	1/32	1	225						
15	14	425/8	425/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32	1/32	1	226						
15	14	213/4	213/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	227						
15	14	107/2	107/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	228						
15	14	429/8	429/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	229						
15	14	215/4	215/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	230						
15	14	54	54	0.125	7/16	7/16	Chord	4/4	1	1	1/32	1/32	1	231						
15	14	433/8	433/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32	1/32	1	232						
15	14	217/4	217/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	233						
15	14	109/2	109/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	234						
15	14	219/4	219/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	235						
15	14	55	55	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	236						
15	14	221/4	221/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	237						
15	14	111/2	111/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	238						
15	14	223/4	223/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	239						
15	14	56	56	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	240						
15	14	449/8	449/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32	1/32	1	241						
16	15	225/4	225/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	242						
16	15	113/2	113/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32	1/32	1	243						
16	15	453/8	453/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	244						
16	15	227/4	227/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	245						
16	15	57	57	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	246						
16	15	229/4	229/4	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24	1/16	2/3	247						
16	15	689/12	689/12	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24	1/16	2/3	248						
16	15	691/12	691/12	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24	1/16	2/3	249						
16	15	231/4	231/4	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24	1/16	2/3	250						
16	15	695/12	695/12	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24	1/16	2/3	251						
16	15	697/12	697/12	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24	1/16	2/3	252						
16	15	233/4	233/4	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	253						
16	15	59	59	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	254						
16	15	237/4	237/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	255						
16	15	119/2	119/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	256						
16	15	239/4	239/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	257						
16	15	60	60	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	258						
17	16	241/4	241/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	259						
17	16	121/2	121/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	260						
17	16	243/4	243/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	261						
17	16	61	61	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	262						
17	16	245/4	245/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	263						
17	16	123/2	123/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	264						
17	16	247/4	247/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	265						
17	16	62	62	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	266						
17	16	249/4	249/4	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	267						
18	16	64	64	0.25	0	15/16	Chord	4/4	1	1	1/16	1/16	1	268						
19	17	257/4	257/4	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	269						
19	17	65	65	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	270						
19	17	261/4	261/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	271						
