mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	0	0	0	0.0	0	5/8	StaffText	6/8	1	1	0					GIGUE						
1	0	0	0	0.0	0	5/8	Tempo	6/8	1	1	0						𝅘𝅥.=100	150.0	𝅘𝅥.	100.0	0.0	
1	0	0	0	0.5	0	5/8	Chord	6/8	1	1	1/8	1/8	1	0								
2	1	1/2	1/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	1								0
2	1	1	1	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	2								0
2	1	3/2	3/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	3								
2	1	2	2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	4								1
2	1	5/2	5/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	5								1
2	1	3	3	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	6								
3	2	7/2	7/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	7	articStaccatoAbove							
3	2	4	4	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	8	articStaccatoAbove							
3	2	9/2	9/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	9	articStaccatoAbove							
3	2	5	5	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	10	articStaccatoBelow							
3	2	11/2	11/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	11	articStaccatoBelow							
3	2	6	6	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	12	articStaccatoBelow							
4	3	13/2	13/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	13								2
4	3	27/4	27/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	14								2
4	3	7	7	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	15								
4	3	15/2	15/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	16								
4	3	8	8	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	17								3
4	3	33/4	33/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	18								3
4	3	17/2	17/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	19								
4	3	9	9	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	20								
5	4	19/2	19/2	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	21	ornamentTrill							
5	4	11	11	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	22								
5	4	12	12	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	23								
5	4	19/2	19/2	1.5	0	0	Chord	6/8	1	2	3/8	1/4	3/2	24								
5	4	11	11	1.0	3/8	3/8	Chord	6/8	1	2	1/4	1/4	1	25								
5	4	19/2	19/2	1.5	0	0	Chord	6/8	1	3	3/8	1/4	3/2	26								
6	5	25/2	25/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	27								4
6	5	13	13	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	28								4
6	5	27/2	27/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	29								
6	5	14	14	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	30								5
6	5	29/2	29/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	31								5
6	5	15	15	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	32								
7	6	31/2	31/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	33								6
7	6	16	16	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	34								6
7	6	33/2	33/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	35								
7	6	17	17	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	36								7
7	6	35/2	35/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	37								7
7	6	18	18	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	38								
8	7	37/2	37/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	39	articStaccatoAbove							
8	7	19	19	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	40	articStaccatoAbove							
8	7	39/2	39/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	41	articStaccatoAbove							
8	7	20	20	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	42								
8	7	41/2	41/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	43								
8	7	21	21	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	44								
9	8	43/2	43/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	45								8
9	8	22	22	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	46								8
9	8	45/2	45/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	47								
9	8	23	23	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	48								
9	8	24	24	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	49								
10	9	49/2	49/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	50								9
10	9	25	25	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	51								9
10	9	51/2	51/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	52								
10	9	26	26	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	53								10
10	9	53/2	53/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	54								10
10	9	27	27	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	55								
11	10	55/2	55/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	56								11
11	10	28	28	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	57								11
11	10	57/2	57/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	58								
11	10	29	29	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	59								12
11	10	59/2	59/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	60								12
11	10	30	30	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	61								
12	11	61/2	61/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	62								13
12	11	31	31	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	63								13
12	11	63/2	63/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	64								
12	11	32	32	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	65								14
12	11	65/2	65/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	66								14
12	11	33	33	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	67								
13	12	67/2	67/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	68								15
13	12	34	34	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	69								15
13	12	69/2	69/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	70								
13	12	35	35	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	71								
14	12	36	36	0.5	0	5/8	Chord	6/8	1	1	1/8	1/8	1	72								
15	13	73/2	73/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	73								16
15	13	37	37	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	74								16
15	13	75/2	75/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	75								
15	13	38	38	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	76								17
15	13	77/2	77/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	77								17
15	13	39	39	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	78								
16	14	79/2	79/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	79								18
16	14	159/4	159/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	80								18
16	14	40	40	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	81								
16	14	81/2	81/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	82								
16	14	41	41	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	83								
16	14	83/2	83/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	84								19
16	14	42	42	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	85								
17	15	85/2	85/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	86								20
17	15	43	43	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	87								20
17	15	87/2	87/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	88								
17	15	44	44	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	89								21
17	15	89/2	89/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	90								21
17	15	45	45	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	91								
18	16	91/2	91/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	92								22
18	16	183/4	183/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	93								22
18	16	46	46	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	94								
18	16	93/2	93/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	95								
18	16	47	47	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	96								23
18	16	95/2	95/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	97								23
18	16	48	48	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	98								
19	17	97/2	97/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	99								24
19	17	49	49	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	100								24
19	17	99/2	99/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	101								
19	17	50	50	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	102								25
19	17	101/2	101/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	103								25
19	17	51	51	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	104								
20	18	103/2	103/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	105								26
20	18	52	52	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	106								26
20	18	105/2	105/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	107								
20	18	53	53	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	108								27
20	18	107/2	107/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	109								27
20	18	54	54	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	110								
21	19	109/2	109/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	111								28
21	19	55	55	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	112								28
21	19	111/2	111/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	113								
21	19	56	56	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	114								29
21	19	113/2	113/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	115								29
21	19	57	57	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	116								
22	20	115/2	115/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	117								30
22	20	58	58	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	118								30
22	20	117/2	117/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	119								
22	20	59	59	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	120								
22	20	60	60	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	121								
23	21	121/2	121/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	122								31
23	21	61	61	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	123								31
23	21	123/2	123/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	124								
23	21	62	62	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	125								32
23	21	249/4	249/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	126								32
23	21	125/2	125/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	127								
23	21	63	63	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	128								
24	22	127/2	127/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	129								33
24	22	64	64	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	130								33
24	22	129/2	129/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	131								
24	22	65	65	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	132								34
24	22	261/4	261/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	133								34
24	22	131/2	131/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	134								
24	22	66	66	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	135								
25	23	133/2	133/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	136								35
25	23	67	67	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	137								35
25	23	135/2	135/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	138								
25	23	68	68	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	139								36
25	23	273/4	273/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	140								36
25	23	137/2	137/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	141								
25	23	69	69	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	142								
26	24	139/2	139/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	143								37
26	24	279/4	279/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	144								37
26	24	70	70	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	145								
26	24	141/2	141/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	146								
26	24	71	71	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	147								
26	24	72	72	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	148								
27	25	145/2	145/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	149								38
27	25	73	73	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	150								38
27	25	147/2	147/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	151								
27	25	74	74	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	152								39
27	25	149/2	149/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	153								39
27	25	75	75	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	154								
28	26	151/2	151/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	155								40
28	26	76	76	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	156								40
28	26	153/2	153/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	157								
28	26	77	77	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	158								41
28	26	155/2	155/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	159								41
28	26	78	78	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	160								
29	27	157/2	157/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	161								
29	27	79	79	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	162								42
29	27	159/2	159/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	163								
29	27	80	80	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	164								43
29	27	161/2	161/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	165								43
29	27	81	81	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	166								
30	28	163/2	163/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	167								
30	28	82	82	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	168								44
30	28	329/4	329/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	169								44
30	28	165/2	165/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	170								
30	28	83	83	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	171								45
30	28	167/2	167/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	172								45
30	28	84	84	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	173								
31	29	169/2	169/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	174								
31	29	85	85	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	175								46
31	29	341/4	341/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	176								46
31	29	171/2	171/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	177								
31	29	86	86	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	178								47
31	29	173/2	173/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	179								
31	29	87	87	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	180								
32	30	175/2	175/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	181								
32	30	88	88	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	182								48
32	30	353/4	353/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	183								48
32	30	177/2	177/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	184								
32	30	89	89	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	185								49
32	30	179/2	179/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	186								49
32	30	90	90	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	187								
33	31	181/2	181/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	188								
33	31	91	91	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	189								50
33	31	365/4	365/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	190								50
33	31	183/2	183/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	191								
33	31	92	92	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	192								51
33	31	185/2	185/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	193								
33	31	93	93	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	194								
34	32	187/2	187/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	195								52
34	32	94	94	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	196								
34	32	189/2	189/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	197								
34	32	95	95	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	198								53
34	32	191/2	191/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	199								
34	32	96	96	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	200								
35	33	193/2	193/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	201								54
35	33	97	97	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	202								54
35	33	389/4	389/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	203								54
35	33	195/2	195/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	204								54
35	33	391/4	391/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	205								
35	33	98	98	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	206								55
35	33	197/2	197/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	207								55
35	33	99	99	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	208								
36	34	199/2	199/2	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	209								56
36	34	100	100	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	210								56
36	34	201/2	201/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	211								
36	34	101	101	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	212								
