mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
46	46	181	1.0	1/4	1/4	2/2	1	1	iv7		g	iv		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
46	46	182	1.0	1/2	1/2	2/2	1	1	III7		g	iv		III7		III		7					Mm7	1	1	-3, 1, -2, -5		-3	-3
46	46	183	1.0	3/4	3/4	2/2	1	1	ii%7		g	iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
47	47	184	4.0	0	0	2/2	1	1	V7		g	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
48	48	188	4.0	0	0	2/2	1	1	V(64)		g	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
49	49	192	4.0	0	0	2/2	1	1	VIM7		g	iv		VIM7		VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
50	50	196	4.0	0	0	2/2	1	1	V43/V		g	iv		V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
51	51	200	4.0	0	0	2/2	1	1	V(64)		g	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
52	52	204	1.0	0	0	2/2	1	1	V7		g	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
52	52	205	1.0	1/4	1/4	2/2	1	1	V(64)		g	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
52	52	206	1.0	1/2	1/2	2/2	1	1	V(4)		g	iv		V(4)		V			4				M	1	1	1, 0, 2		1	1
52	52	207	1.0	3/4	3/4	2/2	1	1	V7		g	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
53	53	208	2.0	0	0	2/2	1	1	V(64)		g	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
53	53	210	1.0	1/2	1/2	2/2	1	1	V(4)		g	iv		V(4)		V			4				M	1	1	1, 0, 2		1	1
53	53	211	1.0	3/4	3/4	2/2	1	1	V7		g	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
54	54	212	1.0	0	0	2/2	1	1	i		g	iv		i		i							m	1	1	0, -3, 1		0	0
54	54	213	1.0	1/4	1/4	2/2	1	1	.bII64		g	iv		bII64		bII		64					M	1	1	-4, -5, -1		-5	-4
54	54	214	1.0	1/2	1/2	2/2	1	1	viio6/V		g	iv		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
54	54	215	1.0	3/4	3/4	2/2	1	1	V		g	iv		V		V							M	1	1	1, 5, 2		1	1
55	55	216	2.0	0	0	2/2	1	1	i}		g	iv		i		i						}	m	1	1	0, -3, 1		0	0
55	55	433/2	0.0	1/8	1/8	2/2	1	1	{		g	iv										{		1	1				
55	55	218	0.5	1/2	1/2	2/2	1	1	III.I(2)		g	III		I(2)		I			2				M	1	0	2, 4, 1		0	2
55	55	437/2	1.0	5/8	5/8	2/2	1	1	I		g	III		I		I							M	1	0	0, 4, 1		0	0
55	55	439/2	0.5	7/8	7/8	2/2	1	1	viio6/V		g	III		viio6/V		vii	o	6		V			o	1	0	3, 0, 6		6	3
56	56	220	1.0	0	0	2/2	1	1	V6		g	III		V6		V		6					M	1	0	5, 2, 1		1	5
56	56	221	1.0	1/4	1/4	2/2	1	1	V		g	III		V		V							M	1	0	1, 5, 2		1	1
56	56	222	0.5	1/2	1/2	2/2	1	1	IV(2)		g	III		IV(2)		IV			2				M	1	0	1, 3, 0		-1	1
56	56	445/2	0.5	5/8	5/8	2/2	1	1	IV		g	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
56	56	223	1.0	3/4	3/4	2/2	1	1	viio6		g	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
57	57	224	0.5	0	0	2/2	1	1	I6(2)		g	III		I6(2)		I		6	2				M	1	0	4, 1, 2		0	4
57	57	449/2	0.5	1/8	1/8	2/2	1	1	I6		g	III		I6		I		6					M	1	0	4, 1, 0		0	4
57	57	225	1.0	1/4	1/4	2/2	1	1	vi7		g	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
57	57	226	0.5	1/2	1/2	2/2	1	1	ii7(4)		g	III		ii7(4)		ii		7	4				mm7	1	0	2, 1, 3, 0		2	2
57	57	453/2	1.0	5/8	5/8	2/2	1	1	ii7		g	III		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
57	57	455/2	0.5	7/8	7/8	2/2	1	1	V7		g	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
58	58	228	2.0	0	0	2/2	1	1	I		g	III		I		I							M	1	0	0, 4, 1		0	0
58	58	230	0.5	1/2	1/2	2/2	1	1	V(64)		g	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
58	58	461/2	1.0	5/8	5/8	2/2	1	1	V		g	III		V		V							M	1	0	1, 5, 2		1	1
58	58	463/2	0.5	7/8	7/8	2/2	1	1	#viio64/ii		g	III		#viio64/ii		#vii	o	64		ii			o	1	0	1, 7, 4		7	1
59	59	232	0.5	0	0	2/2	1	1	ii6		g	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
59	59	465/2	1.5	1/8	1/8	2/2	1	1	ii		g	III		ii		ii							m	1	0	2, -1, 3		2	2
59	59	234	0.5	1/2	1/2	2/2	1	1	vi(64)		g	III		vi(64)		vi			64				m	1	0	3, 2, -1		3	3
59	59	469/2	1.0	5/8	5/8	2/2	1	1	vi		g	III		vi		vi							m	1	0	3, 0, 4		3	3
59	59	471/2	0.5	7/8	7/8	2/2	1	1	vi(64)		g	III		vi(64)		vi			64				m	1	0	3, 2, -1		3	3
60	60	236	0.5	0	0	2/2	1	1	V7		g	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
60	60	473/2	0.5	1/8	1/8	2/2	1	1	V(64)		g	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
60	60	237	0.5	1/4	1/4	2/2	1	1	ii6(2)		g	III		ii6(2)		ii		6	2				m	1	0	-1, 3, 4		2	-1
60	60	475/2	0.5	3/8	3/8	2/2	1	1	ii6		g	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
60	60	238	0.5	1/2	1/2	2/2	1	1	I6(2)		g	III		I6(2)		I		6	2				M	1	0	4, 1, 2		0	4
60	60	477/2	0.5	5/8	5/8	2/2	1	1	I6		g	III		I6		I		6					M	1	0	4, 1, 0		0	4
60	60	239	1.0	3/4	3/4	2/2	1	1	V7		g	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
61	61	240	1.5	0	0	2/2	1	1	I}		g	III		I		I						}	M	1	0	0, 4, 1		0	0
61	61	481/2	0.0	1/8	1/8	2/2	1	1	{		g	III										{		1	0				
61	61	483/2	0.5	3/8	3/8	2/2	1	1	iii64		g	III		iii64		iii		64					m	1	0	5, 4, 1		4	5
61	61	242	1.0	1/2	1/2	2/2	1	1	vi7		g	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
61	61	243	0.5	3/4	3/4	2/2	1	1	viio		g	III		viio		vii	o						o	1	0	5, 2, -1		5	5
61	61	487/2	0.5	7/8	7/8	2/2	1	1	I		g	III		I		I							M	1	0	0, 4, 1		0	0
62	62	244	0.5	0	0	2/2	1	1	viio6		g	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
62	62	489/2	1.5	1/8	1/8	2/2	1	1	I6		g	III		I6		I		6					M	1	0	4, 1, 0		0	4
62	62	246	1.0	1/2	1/2	2/2	1	1	vi7		g	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
62	62	247	0.5	3/4	3/4	2/2	1	1	V65		g	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
62	62	495/2	0.5	7/8	7/8	2/2	1	1	I		g	III		I		I							M	1	0	0, 4, 1		0	0
63	63	248	1.0	0	0	2/2	1	1	ii6(2)		g	III		ii6(2)		ii		6	2				m	1	0	-1, 3, 4		2	-1
63	63	249	1.0	1/4	1/4	2/2	1	1	ii6		g	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
63	63	250	1.0	1/2	1/2	2/2	1	1	I6		g	III		I6		I		6					M	1	0	4, 1, 0		0	4
63	63	251	1.0	3/4	3/4	2/2	1	1	V7		g	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
64	64	252	4.0	0	0	2/2	1	1	I}{		g	III		I		I						}{	M	1	0	0, 4, 1		0	0
65	65	256	1.0	0	0	2/2	1	1	i.iv6(2)		g	i		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
65	65	257	1.0	1/4	1/4	2/2	1	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
65	65	258	3.0	1/2	1/2	2/2	1	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
66	66	261	1.0	1/4	1/4	2/2	1	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
66	66	262	1.0	1/2	1/2	2/2	1	1	v		g	i		v		v							m	1	1	1, -2, 2		1	1
66	66	263	1.0	3/4	3/4	2/2	1	1	iv6	VI	g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
67	67	264	1.0	0	0	2/2	1	1	III		g	i		III		III							M	1	1	-3, 1, -2		-3	-3
67	67	265	1.0	1/4	1/4	2/2	1	1	iio6	iv	g	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
67	67	266	1.0	1/2	1/2	2/2	1	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
67	67	267	1.0	3/4	3/4	2/2	1	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
68	68	268	4.0	0	0	2/2	1	1	V[#viio7		g	i	V	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
69	69	272	4.0	0	0	2/2	1	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
70	70	276	4.0	0	0	2/2	1	1	V(64)		g	i	V	V(64)		V			64				M	1	1	1, 0, -3		1	1
71	71	280	4.0	0	0	2/2	1	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
72	72	284	4.0	0	0	2/2	1	1	V(64)		g	i	V	V(64)		V			64				M	1	1	1, 0, -3		1	1
73	73	288	4.0	0	0	2/2	1	1	viio7/V		g	i	V	viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
74	74	292	1.5	0	0	2/2	1	1	V]}		g	i	V	V		V						}	M	1	1	1, 5, 2		1	1
74	74	587/2	0.5	3/8	3/8	2/2	1	1	i6{		g	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
74	74	294	0.5	1/2	1/2	2/2	1	1	iv64(2)		g	i		iv64(2)		iv		64	2				m	1	1	0, 1, -4		-1	0
74	74	589/2	1.0	5/8	5/8	2/2	1	1	iv64		g	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
74	74	591/2	0.5	7/8	7/8	2/2	1	1	iio		g	i		iio		ii	o						o	1	1	2, -1, -4		2	2
75	75	296	1.0	0	0	2/2	1	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
75	75	297	1.0	1/4	1/4	2/2	1	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
75	75	298	1.0	1/2	1/2	2/2	1	1	iv65(2)		g	i		iv65(2)		iv		65	2				mm7	1	1	-4, 0, -3, 1		-1	-4
75	75	299	1.0	3/4	3/4	2/2	1	1	V43/V		g	i		V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
76	76	300	1.0	0	0	2/2	1	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
76	76	301	1.0	1/4	1/4	2/2	1	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
76	76	302	1.0	1/2	1/2	2/2	1	1	V7/VII		g	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
76	76	303	1.0	3/4	3/4	2/2	1	1	VII64		g	i		VII64		VII		64					M	1	1	-1, -2, 2		-2	-1
77	77	304	1.0	0	0	2/2	1	1	i6(2)		g	i		i6(2)		i		6	2				m	1	1	-3, 1, 2		0	-3
77	77	305	1.0	1/4	1/4	2/2	1	1	VI64		g	i		VI64		VI		64					M	1	1	-3, -4, 0		-4	-3
77	77	306	1.0	1/2	1/2	2/2	1	1	V7/v		g	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
77	77	307	1.0	3/4	3/4	2/2	1	1	V(64)/v		g	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
78	78	308	2.0	0	0	2/2	1	1	V7/iv		g	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
78	78	310	2.0	1/2	1/2	2/2	1	1	V(64)/iv		g	i		V(64)/iv		V			64	iv			M	1	1	0, -1, -4		0	0
79	79	312	4.0	0	0	2/2	1	1	#viio65		g	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
80	80	316	1.0	0	0	2/2	1	1	i6}		g	i		i6		i		6				}	m	1	1	-3, 1, 0		0	-3
80	80	633/2	0.0	1/8	1/8	2/2	1	1	{		g	i										{		1	1				
80	80	317	1.0	1/4	1/4	2/2	1	1	#viio/iv		g	i		#viio/iv		#vii	o			iv			o	1	1	4, 1, -2		4	4
80	80	318	0.5	1/2	1/2	2/2	1	1	iv(9)		g	i		iv(9)		iv			9				m	1	1	-1, -4, 0	1	-1	-1
80	80	637/2	0.5	5/8	5/8	2/2	1	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
80	80	319	1.0	3/4	3/4	2/2	1	1	iio6		g	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
81	81	320	2.0	0	0	2/2	1	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
81	81	322	0.5	1/2	1/2	2/2	1	1	V(13)		g	i		V(13)		V			13				M	1	1	1, 5, 2	-3	1	1
81	81	645/2	1.5	5/8	5/8	2/2	1	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
82	82	324	2.0	0	0	2/2	1	1	viio65/V		g	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
82	82	326	0.5	1/2	1/2	2/2	1	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
82	82	653/2	1.5	5/8	5/8	2/2	1	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
83	83	328	1.0	0	0	2/2	1	1	V(4)		g	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
83	83	329	1.0	1/4	1/4	2/2	1	1	V43		g	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
83	83	330	1.0	1/2	1/2	2/2	1	1	V65/iv		g	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
83	83	331	1.0	3/4	3/4	2/2	1	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
84	84	332	1.0	0	0	2/2	1	1	V65/III		g	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
84	84	333	0.5	1/4	1/4	2/2	1	1	III		g	i		III		III							M	1	1	-3, 1, -2		-3	-3
84	84	667/2	0.5	3/8	3/8	2/2	1	1	III6		g	i		III6		III		6					M	1	1	1, -2, -3		-3	1
84	84	334	0.5	1/2	1/2	2/2	1	1	iv6(2)		g	i		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
84	84	669/2	1.5	5/8	5/8	2/2	1	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
85	85	336	1.0	0	0	2/2	1	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
85	85	337	1.0	1/4	1/4	2/2	1	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
85	85	338	1.5	1/2	1/2	2/2	1	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
85	85	679/2	0.5	7/8	7/8	2/2	1	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
86	86	340	0.5	0	0	2/2	1	1	#viio2		g	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
86	86	681/2	1.0	1/8	1/8	2/2	1	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
86	86	683/2	0.5	3/8	3/8	2/2	1	1	V65/V		g	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
86	86	342	1.0	1/2	1/2	2/2	1	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
86	86	343	1.0	3/4	3/4	2/2	1	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
87	87	344	2.0	0	0	2/2	1	1	i}{		g	i		i		i						}{	m	1	1	0, -3, 1		0	0
87	87	346	1.0	1/2	1/2	2/2	1	1	#vi%7/iv		g	i		#vi%7/iv		#vi	%	7		iv			%7	1	1	2, -1, -4, 0		2	2
87	87	347	1.0	3/4	3/4	2/2	1	1	V7/iv		g	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
88	88	348	2.0	0	0	2/2	1	1	iv64		g	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
88	88	350	1.0	1/2	1/2	2/2	1	1	#viio7		g	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
88	88	351	1.0	3/4	3/4	2/2	1	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
89	89	352	2.0	0	0	2/2	1	1	iv64		g	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
89	89	354	2.0	1/2	1/2	2/2	1	1	#viio65		g	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
90	90	356	2.0	0	0	2/2	1	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
90	90	358	2.0	1/2	1/2	2/2	1	1	ii%65		g	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
91	91	360	0.5	0	0	2/2	1	1	III6(2)		g	i		III6(2)		III		6	2				M	1	1	1, -2, -1		-3	1
91	91	721/2	0.5	1/8	1/8	2/2	1	1	III6		g	i		III6		III		6					M	1	1	1, -2, -3		-3	1
91	91	361	0.5	1/4	1/4	2/2	1	1	II6(2)		g	i		II6(2)		II		6	2				M	1	1	6, 3, -3		2	6
91	91	723/2	0.5	3/8	3/8	2/2	1	1	ii6		g	i		ii6		ii		6					m	1	1	-1, 3, 2		2	-1
91	91	362	0.5	1/2	1/2	2/2	1	1	I6(2)		g	i		I6(2)		I		6	2				M	1	1	4, 1, 2		0	4
91	91	725/2	0.5	5/8	5/8	2/2	1	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
91	91	363	0.5	3/4	3/4	2/2	1	1	VII6(2)		g	i		VII6(2)		VII		6	2				M	1	1	2, -1, 0		-2	2
91	91	727/2	0.5	7/8	7/8	2/2	1	1	vii6		g	i		vii6		vii		6					m	1	1	-5, -1, -2		-2	-5
92	92	364	0.5	0	0	2/2	1	1	VI6(2)		g	i		VI6(2)		VI		6	2				M	1	1	0, -3, -2		-4	0
92	92	729/2	0.5	1/8	1/8	2/2	1	1	VI6		g	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
92	92	365	0.5	1/4	1/4	2/2	1	1	V6(2)		g	i		V6(2)		V		6	2				M	1	1	5, 2, -4		1	5
92	92	731/2	0.5	3/8	3/8	2/2	1	1	v6		g	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
92	92	366	0.5	1/2	1/2	2/2	1	1	IV6(2)		g	i		IV6(2)		IV		6	2				M	1	1	3, 0, 1		-1	3
92	92	733/2	0.5	5/8	5/8	2/2	1	1	IV6		g	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
92	92	367	1.0	3/4	3/4	2/2	1	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
93	93	368	3.5	0	0	2/2	1	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
93	93	743/2	0.5	7/8	7/8	2/2	1	1	viio/V		g	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
94	94	372	1.0	0	0	2/2	1	1	V(4)		g	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
94	94	373	1.0	1/4	1/4	2/2	1	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
94	94	374	2.0	1/2	1/2	2/2	1	1	i}		g	i		i		i						}	m	1	1	0, -3, 1		0	0
