mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	pedalend	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	2.0	0	1/2	2/2	1	1	C.V{		C	I		V	V							{	M	0	0	1, 5, 2		1	1
2	2	2	2	2.0	0	0	2/2	1	1	vi		C	I		vi	vi								m	0	0	3, 0, 4		3	3
2	2	4	4	2.0	1/2	1/2	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
3	3	6	6	2.0	0	0	2/2	1	1	V		C	I		V	V								M	0	0	1, 5, 2		1	1
3	3	8	8	6.0	1/2	1/2	2/2	1	1	viio6		C	I		viio6	vii	o	6						o	0	0	2, -1, 5		5	2
5	5	14	14	2.0	0	0	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
5	5	16	16	2.0	1/2	1/2	2/2	1	1	vi		C	I		vi	vi								m	0	0	3, 0, 4		3	3
6	6	18	18	2.0	0	0	2/2	1	1	III6		C	I		III6	III		6						M	0	0	8, 5, 4		4	8
6	6	20	20	1.0	1/2	1/2	2/2	1	1	iii6		C	I		iii6	iii		6						m	0	0	1, 5, 4		4	1
6	6	21	21	1.0	3/4	3/4	2/2	1	1	viio64/II		C	I		viio64/II	vii	o	64		II				o	0	0	1, 7, 4		7	1
7	7	22	22	2.0	0	0	2/2	1	1	II6		C	I		II6	II		6						M	0	0	6, 3, 2		2	6
7	7	24	24	1.0	1/2	1/2	2/2	1	1	ii6		C	I		ii6	ii		6						m	0	0	-1, 3, 2		2	-1
7	7	25	25	1.0	3/4	3/4	2/2	1	1	viio64		C	I		viio64	vii	o	64						o	0	0	-1, 5, 2		5	-1
8	8	26	26	1.0	0	0	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
8	8	27	27	1.0	1/4	1/4	2/2	1	1	viio6		C	I		viio6	vii	o	6						o	0	0	2, -1, 5		5	2
8	8	28	28	1.0	1/2	1/2	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
8	8	29	29	1.0	3/4	3/4	2/2	1	1	V6/V		C	I		V6/V	V		6		V				M	0	0	6, 3, 2		2	6
9	9	30	30	1.0	0	0	2/2	1	1	V		C	I		V	V								M	0	0	1, 5, 2		1	1
9	9	31	31	1.0	1/4	1/4	2/2	1	1	ii6		C	I		ii6	ii		6						m	0	0	-1, 3, 2		2	-1
9	9	32	32	2.0	1/2	1/2	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
10	10	34	34	2.0	0	0	2/2	1	1	ii6(2)		C	I		ii6(2)	ii		6	2					m	0	0	-1, 3, 4		2	-1
10	10	36	36	2.0	1/2	1/2	2/2	1	1	ii6		C	I		ii6	ii		6						m	0	0	-1, 3, 2		2	-1
11	11	38	38	2.0	0	0	2/2	1	1	I6(2)		C	I		I6(2)	I		6	2					M	0	0	4, 1, 2		0	4
11	11	40	40	2.0	1/2	1/2	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
12	12	42	42	2.0	0	0	2/2	1	1	VI		C	I		VI	VI								M	0	0	3, 7, 4		3	3
12	12	44	44	1.0	1/2	1/2	2/2	1	1	vi		C	I		vi	vi								m	0	0	3, 0, 4		3	3
12	12	45	45	1.0	3/4	3/4	2/2	1	1	viio6/V		C	I		viio6/V	vii	o	6		V				o	0	0	3, 0, 6		6	3
13	13	46	46	2.0	0	0	2/2	1	1	V		C	I		V	V								M	0	0	1, 5, 2		1	1
13	13	48	48	1.0	1/2	1/2	2/2	1	1	v		C	I		v	v								m	0	0	1, -2, 2		1	1
13	13	49	49	1.0	3/4	3/4	2/2	1	1	iio6/ii		C	I		iio6/ii	ii	o	6		ii				o	0	0	1, -2, 4		4	1
14	14	50	50	3.0	0	0	2/2	1	1	ii		C	I		ii	ii								m	0	0	2, -1, 3		2	2
14	14	53	53	1.0	3/4	3/4	2/2	1	1	iio6/vi		C	I		iio6/vi	ii	o	6		vi				o	0	0	2, -1, 5		5	2
15	15	54	54	4.0	0	0	2/2	1	1	vi		C	I		vi	vi								m	0	0	3, 0, 4		3	3
16	16	58	58	2.0	0	0	2/2	1	1	iii		C	I		iii	iii								m	0	0	4, 1, 5		4	4
16	16	60	60	2.0	1/2	1/2	2/2	1	1	V7/ii		C	I		V7/ii	V		7		ii				Mm7	0	0	3, 7, 4, 1		3	3
17	17	62	62	2.0	0	0	2/2	1	1	ii		C	I		ii	ii								m	0	0	2, -1, 3		2	2
17	17	64	64	2.0	1/2	1/2	2/2	1	1	IV		C	I		IV	IV								M	0	0	-1, 3, 0		-1	-1
18	18	66	66	2.0	0	0	2/2	1	1	III		C	I		III	III								M	0	0	4, 8, 5		4	4
18	18	68	68	1.0	1/2	1/2	2/2	1	1	iii		C	I		iii	iii								m	0	0	4, 1, 5		4	4
18	18	69	69	1.0	3/4	3/4	2/2	1	1	viio6/II		C	I		viio6/II	vii	o	6		II				o	0	0	4, 1, 7		7	4
19	19	70	70	2.0	0	0	2/2	1	1	II		C	I		II	II								M	0	0	2, 6, 3		2	2
19	19	72	72	1.0	1/2	1/2	2/2	1	1	ii		C	I		ii	ii								m	0	0	2, -1, 3		2	2
19	19	73	73	1.0	3/4	3/4	2/2	1	1	iio6/vi		C	I		iio6/vi	ii	o	6		vi				o	0	0	2, -1, 5		5	2
20	20	74	74	2.0	0	0	2/2	1	1	vi		C	I		vi	vi								m	0	0	3, 0, 4		3	3
20	20	76	76	2.0	1/2	1/2	2/2	1	1	V7/V		C	I		V7/V	V		7		V				Mm7	0	0	2, 6, 3, 0		2	2
21	21	78	78	4.0	0	0	2/2	1	1	V}		C	I		V	V							}	M	0	0	1, 5, 2		1	1
21	21	79	79	0.0	1/4	1/4	2/2	1	1	{		C	I										{		0	0				
22	22	82	82	4.0	0	0	2/2	1	1	V2/ii		C	I		V2/ii	V		2		ii				Mm7	0	0	1, 3, 7, 4		3	1
23	23	86	86	4.0	0	0	2/2	1	1	ii6		C	I		ii6	ii		6						m	0	0	-1, 3, 2		2	-1
24	24	90	90	4.0	0	0	2/2	1	1	V2		C	I		V2	V		2						Mm7	0	0	-1, 1, 5, 2		1	-1
25	25	94	94	1.0	0	0	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
25	25	95	95	1.0	1/4	1/4	2/2	1	1	ii6		C	I		ii6	ii		6						m	0	0	-1, 3, 2		2	-1
25	25	96	96	2.0	1/2	1/2	2/2	1	1	I		C	I		I	I								M	0	0	0, 4, 1		0	0
26	26	98	98	2.0	0	0	2/2	1	1	V2/V		C	I		V2/V	V		2		V				Mm7	0	0	0, 2, 6, 3		2	0
26	26	100	100	2.0	1/2	1/2	2/2	1	1	viio		C	I		viio	vii	o							o	0	0	5, 2, -1		5	5
27	27	102	102	2.0	0	0	2/2	1	1	I		C	I		I	I								M	0	0	0, 4, 1		0	0
27	27	104	104	1.0	1/2	1/2	2/2	1	1	i64		C	I		i64	i		64						m	0	0	1, 0, -3		0	1
27	27	105	105	1.0	3/4	3/4	2/2	1	1	viio/IV/IV		C	I		viio/IV/IV	vii	o			IV/IV				o	0	0	3, 0, -3		3	3
28	28	106	106	2.0	0	0	2/2	1	1	IV/IV		C	I		IV/IV	IV				IV				M	0	0	-2, 2, -1		-2	-2
28	28	108	108	2.0	1/2	1/2	2/2	1	1	viio64/IV		C	I		viio64/IV	vii	o	64		IV				o	0	0	-2, 4, 1		4	-2
29	29	110	110	2.0	0	0	2/2	1	1	IV6		C	I		IV6	IV		6						M	0	0	3, 0, -1		-1	3
29	29	112	112	2.0	1/2	1/2	2/2	1	1	viio		C	I		viio	vii	o							o	0	0	5, 2, -1		5	5
30	30	114	114	2.0	0	0	2/2	1	1	I		C	I		I	I								M	0	0	0, 4, 1		0	0
30	30	116	116	2.0	1/2	1/2	2/2	1	1	viio64/V		C	I		viio64/V	vii	o	64		V				o	0	0	0, 6, 3		6	0
31	31	118	118	2.0	0	0	2/2	1	1	V6		C	I		V6	V		6						M	0	0	5, 2, 1		1	5
31	31	120	120	2.0	1/2	1/2	2/2	1	1	v6		C	I		v6	v		6						m	0	0	-2, 2, 1		1	-2
32	32	122	122	2.0	0	0	2/2	1	1	VI		C	I		VI	VI								M	0	0	3, 7, 4		3	3
32	32	124	124	1.0	1/2	1/2	2/2	1	1	vi		C	I		vi	vi								m	0	0	3, 0, 4		3	3
32	32	125	125	1.0	3/4	3/4	2/2	1	1	viio6/V		C	I		viio6/V	vii	o	6		V				o	0	0	3, 0, 6		6	3
33	33	126	126	2.0	0	0	2/2	1	1	V		C	I		V	V								M	0	0	1, 5, 2		1	1
33	33	128	128	1.0	1/2	1/2	2/2	1	1	v		C	I		v	v								m	0	0	1, -2, 2		1	1
33	33	129	129	1.0	3/4	3/4	2/2	1	1	iio6/ii		C	I		iio6/ii	ii	o	6		ii				o	0	0	1, -2, 4		4	1
34	34	130	130	2.0	0	0	2/2	1	1	ii		C	I		ii	ii								m	0	0	2, -1, 3		2	2
34	34	132	132	2.0	1/2	1/2	2/2	1	1	V7		C	I		V7	V		7						Mm7	0	0	1, 5, 2, -1		1	1
35	35	134	134	4.0	0	0	2/2	1	1	I}{		C	I		I	I							}{	M	0	0	0, 4, 1		0	0
36	36	138	138	4.0	0	0	2/2	1	1	V2/v		C	I		V2/v	V		2		v				Mm7	0	0	0, 2, 6, 3		2	0
37	37	142	142	4.0	0	0	2/2	1	1	v6		C	I		v6	v		6						m	0	0	-2, 2, 1		1	-2
38	38	146	146	4.0	0	0	2/2	1	1	V2/IV		C	I		V2/IV	V		2		IV				Mm7	0	0	-2, 0, 4, 1		0	-2
39	39	150	150	4.0	0	0	2/2	1	1	IV6		C	I		IV6	IV		6						M	0	0	3, 0, -1		-1	3
40	40	154	154	4.0	0	0	2/2	1	1	vii%7		C	I		vii%7	vii	%	7						%7	0	0	5, 2, -1, 3		5	5
41	41	158	158	2.0	0	0	2/2	1	1	I		C	I		I	I								M	0	0	0, 4, 1		0	0
41	41	160	160	2.0	1/2	1/2	2/2	1	1	vi6		C	I		vi6	vi		6						m	0	0	0, 4, 3		3	0
42	42	162	162	4.0	0	0	2/2	1	1	ii		C	I		ii	ii								m	0	0	2, -1, 3		2	2
43	43	166	166	3.0	0	0	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
43	43	169	169	1.0	3/4	3/4	2/2	1	1	viio/IV		C	I		viio/IV	vii	o			IV				o	0	0	4, 1, -2		4	4
44	44	170	170	2.0	0	0	2/2	1	1	ii6(2)		C	I		ii6(2)	ii		6	2					m	0	0	-1, 3, 4		2	-1
44	44	172	172	2.0	1/2	1/2	2/2	1	1	ii6		C	I		ii6	ii		6						m	0	0	-1, 3, 2		2	-1
45	45	174	174	2.0	0	0	2/2	1	1	viio64		C	I		viio64	vii	o	64						o	0	0	-1, 5, 2		5	-1
45	45	176	176	1.0	1/2	1/2	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
45	45	177	177	1.0	3/4	3/4	2/2	1	1	v64		C	I		v64	v		64						m	0	0	2, 1, -2		1	2
46	46	178	178	2.0	0	0	2/2	1	1	VI6		C	I		VI6	VI		6						M	0	0	7, 4, 3		3	7
46	46	180	180	1.0	1/2	1/2	2/2	1	1	vi6		C	I		vi6	vi		6						m	0	0	0, 4, 3		3	0
46	46	181	181	1.0	3/4	3/4	2/2	1	1	vii%43/V		C	I		vii%43/V	vii	%	43		V				%7	0	0	0, 4, 6, 3		6	0
47	47	182	182	2.0	0	0	2/2	1	1	V6		C	I		V6	V		6						M	0	0	5, 2, 1		1	5
47	47	184	184	1.0	1/2	1/2	2/2	1	1	v6		C	I		v6	v		6						m	0	0	-2, 2, 1		1	-2
47	47	185	185	1.0	3/4	3/4	2/2	1	1	viio64/IV		C	I		viio64/IV	vii	o	64		IV				o	0	0	-2, 4, 1		4	-2
48	48	186	186	1.0	0	0	2/2	1	1	IV6(14)		C	I		IV6(14)	IV		6	14					M	0	0	3, 0, -1	4	-1	3
48	48	187	187	3.0	1/4	1/4	2/2	1	1	IV6		C	I		IV6	IV		6						M	0	0	3, 0, -1		-1	3
49	49	190	190	4.0	0	0	2/2	1	1	I64		C	I		I64	I		64						M	0	0	1, 0, 4		0	1
50	50	194	194	2.0	0	0	2/2	1	1	ii6(2)		C	I		ii6(2)	ii		6	2					m	0	0	-1, 3, 4		2	-1
50	50	196	196	2.0	1/2	1/2	2/2	1	1	ii6		C	I		ii6	ii		6						m	0	0	-1, 3, 2		2	-1
51	51	198	198	2.0	0	0	2/2	1	1	I6(2)		C	I		I6(2)	I		6	2					M	0	0	4, 1, 2		0	4
51	51	200	200	2.0	1/2	1/2	2/2	1	1	vi		C	I		vi	vi								m	0	0	3, 0, 4		3	3
52	52	202	202	2.0	0	0	2/2	1	1	viio6(2)		C	I		viio6(2)	vii	o	6	2					o	0	0	2, -1, 0		5	2
52	52	204	204	2.0	1/2	1/2	2/2	1	1	V7		C	I		V7	V		7						Mm7	0	0	1, 5, 2, -1		1	1
53	53	206	206	4.0	0	0	2/2	1	1	I}		C	I		I	I							}	M	0	0	0, 4, 1		0	0
53	53	207	207	0.0	1/4	1/4	2/2	1	1	{		C	I										{		0	0				
54	54	210	210	4.0	0	0	2/2	1	1	V2/IV		C	I		V2/IV	V		2		IV				Mm7	0	0	-2, 0, 4, 1		0	-2
55	55	214	214	4.0	0	0	2/2	1	1	IV6		C	I		IV6	IV		6						M	0	0	3, 0, -1		-1	3
56	56	218	218	4.0	0	0	2/2	1	1	V2/V		C	I		V2/V	V		2		V				Mm7	0	0	0, 2, 6, 3		2	0
57	57	222	222	2.0	0	0	2/2	1	1	V6		C	I		V6	V		6						M	0	0	5, 2, 1		1	5
57	57	224	224	2.0	1/2	1/2	2/2	1	1	iii		C	I		iii	iii								m	0	0	4, 1, 5		4	4
58	58	226	226	2.0	0	0	2/2	1	1	V7/ii		C	I		V7/ii	V		7		ii				Mm7	0	0	3, 7, 4, 1		3	3
58	58	228	228	2.0	1/2	1/2	2/2	1	1	ii		C	I		ii	ii								m	0	0	2, -1, 3		2	2
59	59	230	230	2.0	0	0	2/2	1	1	V7		C	I		V7	V		7						Mm7	0	0	1, 5, 2, -1		1	1
59	59	232	232	1.0	1/2	1/2	2/2	1	1	I		C	I		I	I								M	0	0	0, 4, 1		0	0
59	59	233	233	1.0	3/4	3/4	2/2	1	1	V2/IV		C	I		V2/IV	V		2		IV				Mm7	0	0	-2, 0, 4, 1		0	-2
60	60	234	234	2.0	0	0	2/2	1	1	IV6(14)		C	I		IV6(14)	IV		6	14					M	0	0	3, 0, -1	4	-1	3
60	60	236	236	2.0	1/2	1/2	2/2	1	1	IV6		C	I		IV6	IV		6						M	0	0	3, 0, -1		-1	3
61	61	238	238	5.0	0	0	2/2	1	1	V7		C	I		V7	V		7						Mm7	0	0	1, 5, 2, -1		1	1
62	62	243	243	1.0	1/4	1/4	2/2	1	1	I6		C	I		I6	I		6						M	0	0	4, 1, 0		0	4
62	62	244	244	1.0	1/2	1/2	2/2	1	1	viio6(2)		C	I		viio6(2)	vii	o	6	2					o	0	0	2, -1, 0		5	2
62	62	245	245	1.0	3/4	3/4	2/2	1	1	viio6		C	I		viio6	vii	o	6						o	0	0	2, -1, 5		5	2
63	63	246	246	2.0	0	0	2/2	1	1	bVI		C	I		bVI	bVI								M	0	0	-4, 0, -3		-4	-4
63	63	248	248	6.0	1/2	1/2	2/2	1	1	viio65/V		C	I		viio65/V	vii	o	65		V				o7	0	0	3, 0, -3, 6		6	3
65	65	254	254	7.0	0	0	2/2	1	1	V(64)		C	I		V(64)	V			64					M	0	0	1, 0, 4		1	1
66	66	261	261	1.0	3/4	3/4	2/2	1	1	V7		C	I		V7	V		7						Mm7	0	0	1, 5, 2, -1		1	1
67	67	262	262	8.0	0	0	2/2	1	1	I}		C	I		I	I							}	M	0	0	0, 4, 1		0	0
67	67	525/2	525/2	0.0	1/8	1/8	2/2	1	1	{		C	I										{		0	0				
69	69	270	270	8.0	0	0	2/2	1	1	V		C	I		V	V								M	0	0	1, 5, 2		1	1
71	71	278	278	8.0	0	0	2/2	1	1	V7/V		C	I		V7/V	V		7		V				Mm7	0	0	2, 6, 3, 0		2	2
73	73	286	286	2.0	0	0	2/2	1	1	V(#74)		C	I		V(#74)	V			#74					M	0	0	1, 0, 2	6	1	1
73	73	288	288	2.0	1/2	1/2	2/2	1	1	iii6		C	I		iii6	iii		6						m	0	0	1, 5, 4		4	1
74	74	290	290	4.0	0	0	2/2	1	1	#viio7/ii		C	I		#viio7/ii	#vii	o	7		ii				o7	0	0	7, 4, 1, -2		7	7
75	75	294	294	2.0	0	0	2/2	1	1	ii6(11#7)		C	I		ii6(11#7)	ii		6	11#7					m	0	0	-1, 3, 7	1	2	-1
75	75	296	296	2.0	1/2	1/2	2/2	1	1	ii6		C	I		ii6	ii		6						m	0	0	-1, 3, 2		2	-1
76	76	298	298	4.0	0	0	2/2	1	1	vi.#viio7		C	vi		#viio7	#vii	o	7						o7	0	1	5, 2, -1, -4		5	5
77	77	302	302	2.0	0	0	2/2	1	1	i64(#7)		C	vi		i64(#7)	i		64	#7					m	0	1	1, 5, -3		0	1
77	77	304	304	1.0	1/2	1/2	2/2	1	1	i64		C	vi		i64	i		64						m	0	1	1, 0, -3		0	1
77	77	305	305	1.0	3/4	3/4	2/2	1	1	ii%2/v		C	vi		ii%2/v	ii	%	2		v				%7	0	1	1, 3, 0, -3		3	1
78	78	306	306	4.0	0	0	2/2	1	1	V65/v		C	vi		V65/v	V		65		v				Mm7	0	1	6, 3, 0, 2		2	6
79	79	310	310	2.0	0	0	2/2	1	1	v(#74)		C	vi		v(#74)	v			#74					m	0	1	1, 0, 2	6	1	1
79	79	312	312	2.0	1/2	1/2	2/2	1	1	v		C	vi		v	v								m	0	1	1, -2, 2		1	1
80	80	314	314	4.0	0	0	2/2	1	1	V7/iv		C	vi		V7/iv	V		7		iv				Mm7	0	1	0, 4, 1, -2		0	0
81	81	318	318	2.0	0	0	2/2	1	1	iv(#74)		C	vi		iv(#74)	iv			#74					m	0	1	-1, -2, 0	4	-1	-1
81	81	320	320	2.0	1/2	1/2	2/2	1	1	iv		C	vi		iv	iv								m	0	1	-1, -4, 0		-1	-1
82	82	322	322	4.0	0	0	2/2	1	1	V7/III		C	vi		V7/III	V		7		III				Mm7	0	1	-2, 2, -1, -4		-2	-2
83	83	326	326	2.0	0	0	2/2	1	1	III(74)		C	vi		III(74)	III			74					M	0	1	-3, -4, -2	2	-3	-3
83	83	328	328	2.0	1/2	1/2	2/2	1	1	III		C	vi		III	III								M	0	1	-3, 1, -2		-3	-3
84	84	330	330	4.0	0	0	2/2	1	1	V7		C	vi		V7	V		7						Mm7	0	1	1, 5, 2, -1		1	1
85	85	334	334	2.0	0	0	2/2	1	1	i(#74)		C	vi		i(#74)	i			#74					m	0	1	0, -1, 1	5	0	0
85	85	336	336	2.0	1/2	1/2	2/2	1	1	VI6		C	vi		VI6	VI		6						M	0	1	0, -3, -4		-4	0
86	86	338	338	4.0	0	0	2/2	1	1	V43		C	vi		V43	V		43						Mm7	0	1	2, -1, 1, 5		1	2
87	87	342	342	2.0	0	0	2/2	1	1	i6(13#7)		C	vi		i6(13#7)	i		6	13#7					m	0	1	-3, 1, 5	-4	0	-3
87	87	344	344	2.0	1/2	1/2	2/2	1	1	i6		C	vi		i6	i		6						m	0	1	-3, 1, 0		0	-3
88	88	346	346	2.0	0	0	2/2	1	1	iv		C	vi		iv	iv								m	0	1	-1, -4, 0		-1	-1
88	88	348	348	2.0	1/2	1/2	2/2	1	1	bII6		C	vi		bII6	bII		6						M	0	1	-1, -4, -5		-5	-1
89	89	350	350	4.0	0	0	2/2	1	1	V[V7		C	vi	V	V7	V		7						Mm7	0	1	1, 5, 2, -1		1	1
90	90	354	354	4.0	0	0	2/2	1	1	V(64)		C	vi		V(64)	V			64					M	0	1	1, 0, -3		1	1
91	91	358	358	4.0	0	0	2/2	1	1	V7		C	vi		V7	V		7						Mm7	0	1	1, 5, 2, -1		1	1
92	92	362	362	2.0	0	0	2/2	1	1	V(64)		C	vi		V(64)	V			64					M	0	1	1, 0, -3		1	1
92	92	364	364	2.0	1/2	1/2	2/2	1	1	viio65/V		C	vi		viio65/V	vii	o	65		V				o7	0	1	3, 0, -3, 6		6	3
93	93	366	366	4.0	0	0	2/2	1	1	V]}		C	vi		V	V					]		}	M	0	1	1, 5, 2		1	1
93	93	369	369	0.0	3/4	3/4	2/2	1	1	{		C	vi										{		0	1				
94	94	370	370	2.0	0	0	2/2	1	1	iv		C	vi		iv	iv								m	0	1	-1, -4, 0		-1	-1
94	94	372	372	4.0	1/2	1/2	2/2	1	1	i		C	vi		i	i								m	0	1	0, -3, 1		0	0
95	95	376	376	1.0	1/2	1/2	2/2	1	1	V6		C	vi		V6	V		6						M	0	1	5, 2, 1		1	5
95	95	377	377	1.0	3/4	3/4	2/2	1	1	i		C	vi		i	i								m	0	1	0, -3, 1		0	0
96	96	378	378	2.0	0	0	2/2	1	1	iio	#viio6	C	vi		iio	ii	o							o	0	1	2, -1, -4		2	2
96	96	380	380	1.0	1/2	1/2	2/2	1	1	IV6		C	vi		IV6	IV		6						M	0	1	3, 0, -1		-1	3
96	96	381	381	1.0	3/4	3/4	2/2	1	1	V6		C	vi		V6	V		6						M	0	1	5, 2, 1		1	5
97	97	382	382	2.0	0	0	2/2	1	1	i		C	vi		i	i								m	0	1	0, -3, 1		0	0
97	97	384	384	2.0	1/2	1/2	2/2	1	1	VI6		C	vi		VI6	VI		6						M	0	1	0, -3, -4		-4	0
98	98	386	386	2.0	0	0	2/2	1	1	v6(2)		C	vi		v6(2)	v		6	2					m	0	1	-2, 2, -4		1	-2
98	98	388	388	2.0	1/2	1/2	2/2	1	1	v6		C	vi		v6	v		6						m	0	1	-2, 2, 1		1	-2
99	99	390	390	2.0	0	0	2/2	1	1	V.V2/v		C	V		V2/v	V		2		v				Mm7	0	0	0, 2, 6, 3		2	0
99	99	392	392	2.0	1/2	1/2	2/2	1	1	v6		C	V		v6	v		6						m	0	0	-2, 2, 1		1	-2
100	100	394	394	2.0	0	0	2/2	1	1	i		C	V		i	i								m	0	0	0, -3, 1		0	0
100	100	396	396	2.0	1/2	1/2	2/2	1	1	bIII6		C	V		bIII6	bIII		6						M	0	0	1, -2, -3		-3	1
101	101	398	398	2.0	0	0	2/2	1	1	bVII		C	V		bVII	bVII								M	0	0	-2, 2, -1		-2	-2
101	101	400	400	1.0	1/2	1/2	2/2	1	1	V6/v		C	V		V6/v	V		6		v				M	0	0	6, 3, 2		2	6
101	101	401	401	1.0	3/4	3/4	2/2	1	1	v		C	V		v	v								m	0	0	1, -2, 2		1	1
102	102	402	402	2.0	0	0	2/2	1	1	#viio6/v		C	V		#viio6/v	#vii	o	6		v				o	0	0	3, 0, 6		6	3
102	102	404	404	1.0	1/2	1/2	2/2	1	1	ii/v		C	V		ii/v	ii				v				m	0	0	3, 0, 4		3	3
102	102	405	405	1.0	3/4	3/4	2/2	1	1	#viio6/v		C	V		#viio6/v	#vii	o	6		v				o	0	0	3, 0, 6		6	3
103	103	406	406	2.0	0	0	2/2	1	1	v		C	V		v	v								m	0	0	1, -2, 2		1	1
103	103	408	408	2.0	1/2	1/2	2/2	1	1	i		C	V		i	i								m	0	0	0, -3, 1		0	0
104	104	410	410	2.0	0	0	2/2	1	1	viio65/V		C	V		viio65/V	vii	o	65		V				o7	0	0	3, 0, -3, 6		6	3
