mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	4.5	0	7/8	2/2	1	1	Eb.I{		Eb	I		I	I						{	M	0	0	0, 4, 1		0	0
3	2	9/2	2.0	0	0	2/2	1	1	IV6		Eb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
3	2	13/2	2.0	1/2	1/2	2/2	1	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
4	3	17/2	2.0	0	0	2/2	1	1	V65/IV		Eb	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
4	3	21/2	2.0	1/2	1/2	2/2	1	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
5	4	25/2	2.0	0	0	2/2	1	1	vii%65		Eb	I		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
5	4	29/2	2.0	1/2	1/2	2/2	1	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
6	5	33/2	2.0	0	0	2/2	1	1	vi65		Eb	I		vi65	vi		65					mm7	0	0	0, 4, 1, 3		3	0
6	5	37/2	2.0	1/2	1/2	2/2	1	1	viio6		Eb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
7	6	41/2	1.0	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
7	6	43/2	1.0	1/4	1/4	2/2	1	1	V6		Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
7	6	45/2	2.0	1/2	1/2	2/2	1	1	I|PAC}		Eb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
7	6	95/4	0.0	13/16	13/16	2/2	1	1	{		Eb	I									{		0	0				
8	7	49/2	2.0	0	0	2/2	1	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
8	7	53/2	1.0	1/2	1/2	2/2	1	1	V7		Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
8	7	55/2	1.0	3/4	3/4	2/2	1	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
9	8	57/2	2.0	0	0	2/2	1	1	V.ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
9	8	61/2	1.0	1/2	1/2	2/2	1	1	ii7		Eb	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
9	8	63/2	1.0	3/4	3/4	2/2	1	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
10	9	65/2	2.0	0	0	2/2	1	1	iii7		Eb	V		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
10	9	69/2	2.0	1/2	1/2	2/2	1	1	IVM65		Eb	V		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
11	10	73/2	2.0	0	0	2/2	1	1	V7		Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	10	77/2	2.0	1/2	1/2	2/2	1	1	vi65		Eb	V		vi65	vi		65					mm7	0	0	0, 4, 1, 3		3	0
12	11	81/2	2.0	0	0	2/2	1	1	vii%7		Eb	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
12	11	85/2	2.0	1/2	1/2	2/2	1	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
13	12	89/2	2.0	0	0	2/2	1	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
13	12	93/2	2.0	1/2	1/2	2/2	1	1	vii%7		Eb	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
14	13	97/2	1.0	0	0	2/2	1	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
14	13	99/2	1.0	1/4	1/4	2/2	1	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
14	13	101/2	1.0	1/2	1/2	2/2	1	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
14	13	103/2	1.0	3/4	3/4	2/2	1	1	viio6		Eb	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
15	14	105/2	1.0	0	0	2/2	1	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
15	14	107/2	1.0	1/4	1/4	2/2	1	1	V7/IV		Eb	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
15	14	109/2	1.0	1/2	1/2	2/2	1	1	IV(4)		Eb	V		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
15	14	111/2	1.0	3/4	3/4	2/2	1	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	15	113/2	2.0	0	0	2/2	1	1	ii7		Eb	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
16	15	117/2	2.0	1/2	1/2	2/2	1	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
17	16	121/2	1.0	0	0	2/2	1	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
17	16	123/2	1.0	1/4	1/4	2/2	1	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
17	16	125/2	6.0	1/2	1/2	2/2	1	1	I|PAC}		Eb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
17	16	64	0.0	7/8	7/8	2/2	1	1	{		Eb	V									{		0	0				
19	18	137/2	1.0	0	0	2/2	1	1	I.I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	18	139/2	1.0	1/4	1/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
19	18	141/2	2.0	1/2	1/2	2/2	1	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
20	19	145/2	2.0	0	0	2/2	1	1	#viio7/vi		Eb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
20	19	149/2	2.0	1/2	1/2	2/2	1	1	V/vi		Eb	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
21	20	153/2	4.0	0	0	2/2	1	1	i/vi		Eb	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
22	21	161/2	2.0	0	0	2/2	1	1	#viio7/vi		Eb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
22	21	165/2	2.0	1/2	1/2	2/2	1	1	V2/vi		Eb	I		V2/vi	V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
23	22	169/2	1.0	0	0	2/2	1	1	i6/vi		Eb	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
23	22	171/2	1.0	1/4	1/4	2/2	1	1	V/vi		Eb	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
23	22	173/2	4.0	1/2	1/2	2/2	1	1	i/vi|PAC}		Eb	I		i/vi	i				vi	PAC	}	m	0	0	3, 0, 4		3	3
23	22	88	0.0	7/8	7/8	2/2	1	1	{		Eb	I									{		0	0				
24	23	181/2	4.0	1/2	1/2	2/2	1	1	iio/iii		Eb	I		iio/iii	ii	o			iii			o	0	0	6, 3, 0		6	6
25	24	189/2	2.0	1/2	1/2	2/2	1	1	V65/iii		Eb	I		V65/iii	V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
26	25	193/2	1.0	0	0	2/2	1	1	III/iii		Eb	I		III/iii	III				iii			M	0	0	1, 5, 2		1	1
26	25	195/2	1.0	1/4	1/4	2/2	1	1	VI/iii		Eb	I		VI/iii	VI				iii			M	0	0	0, 4, 1		0	0
26	25	197/2	1.0	1/2	1/2	2/2	1	1	iio/iii		Eb	I		iio/iii	ii	o			iii			o	0	0	6, 3, 0		6	6
26	25	199/2	1.0	3/4	3/4	2/2	1	1	V/iii		Eb	I		V/iii	V				iii			M	0	0	5, 9, 6		5	5
27	26	201/2	1.0	0	0	2/2	1	1	i/iii		Eb	I		i/iii	i				iii			m	0	0	4, 1, 5		4	4
27	26	203/2	1.0	1/4	1/4	2/2	1	1	V6/iii		Eb	I		V6/iii	V		6		iii			M	0	0	9, 6, 5		5	9
27	26	205/2	1.5	1/2	1/2	2/2	1	1	i/iii|PAC}		Eb	I		i/iii	i				iii	PAC	}	m	0	0	4, 1, 5		4	4
27	26	104	2.5	7/8	7/8	2/2	1	1	iio6/ii{		Eb	I		iio6/ii	ii	o	6		ii		{	o	0	0	1, -2, 4		4	1
28	27	213/2	2.0	1/2	1/2	2/2	1	1	#viio/ii		Eb	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
29	28	217/2	1.0	0	0	2/2	1	1	i6/ii		Eb	I		i6/ii	i		6		ii			m	0	0	-1, 3, 2		2	-1
29	28	219/2	1.0	1/4	1/4	2/2	1	1	#viio6/ii		Eb	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
29	28	221/2	3.0	1/2	1/2	2/2	1	1	i/ii|IAC}		Eb	I		i/ii	i				ii	IAC	}	m	0	0	2, -1, 3		2	2
29	28	112	0.0	7/8	7/8	2/2	1	1	{		Eb	I									{		0	0				
30	29	227/2	2.0	1/4	1/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
30	29	231/2	3.0	3/4	3/4	2/2	1	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
31	30	237/2	4.0	1/2	1/2	2/2	1	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
32	31	245/2	1.0	1/2	1/2	2/2	1	1	IV6		Eb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
32	31	247/2	1.0	3/4	3/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
33	32	249/2	2.0	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
33	32	253/2	1.0	1/2	1/2	2/2	1	1	IV6/IV		Eb	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
33	32	255/2	1.0	3/4	3/4	2/2	1	1	viio/IV		Eb	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
34	33	257/2	2.0	0	0	2/2	1	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	33	261/2	2.0	1/2	1/2	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
35	34	265/2	2.0	0	0	2/2	1	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
35	34	269/2	2.0	1/2	1/2	2/2	1	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
36	35	273/2	2.0	0	0	2/2	1	1	ii		Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
36	35	277/2	2.0	1/2	1/2	2/2	1	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
37	36	281/2	2.0	0	0	2/2	1	1	V65/IV		Eb	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
37	36	285/2	1.0	1/2	1/2	2/2	1	1	IV(4)		Eb	I		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
37	36	287/2	1.0	3/4	3/4	2/2	1	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
38	37	289/2	2.0	0	0	2/2	1	1	vii%7		Eb	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
38	37	293/2	1.0	1/2	1/2	2/2	1	1	iii(4)		Eb	I		iii(4)	iii			4				m	0	0	4, 3, 5		4	4
38	37	295/2	1.0	3/4	3/4	2/2	1	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
39	38	297/2	2.0	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
39	38	301/2	1.0	1/2	1/2	2/2	1	1	ii	viio6	Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
39	38	303/2	1.0	3/4	3/4	2/2	1	1	V7		Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	39	305/2	1.0	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
40	39	307/2	1.0	1/4	1/4	2/2	1	1	viio7/V		Eb	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
40	39	309/2	2.0	1/2	1/2	2/2	1	1	vii%7		Eb	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
41	40	313/2	1.0	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
41	40	315/2	1.0	1/4	1/4	2/2	1	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
41	40	317/2	1.5	1/2	1/2	2/2	1	1	I|PAC}		Eb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
