mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
58	58	1	1	12/8	1	1	1/8	1/8	1		5	47		692
58	58	9/8	9/8	12/8	1	1	1/8	1/8	1		0	48		693
58	58	5/4	5/4	12/8	1	1	1/8	1/8	1		3	45		694
58	58	11/8	11/8	12/8	1	1	1/8	1/8	1		6	42		695
59	59	0	0	12/8	1	1	1/8	1/8	1		2	38		696
59	59	1/8	1/8	12/8	1	1	1/8	1/8	1		6	42		697
59	59	1/4	1/4	12/8	1	1	1/8	1/8	1		3	45		698
59	59	3/8	3/8	12/8	1	1	1/8	1/8	1		0	48		699
59	59	1/2	1/2	12/8	1	1	1/8	1/8	1		2	50		700
59	59	5/8	5/8	12/8	1	1	1/8	1/8	1		6	54		701
59	59	3/4	3/4	12/8	1	1	1/8	1/8	1		3	57		702
59	59	7/8	7/8	12/8	1	1	1/8	1/8	1		2	62		703
59	59	1	1	12/8	1	1	1/8	1/8	1		3	57		704
59	59	9/8	9/8	12/8	1	1	1/8	1/8	1		6	54		705
59	59	5/4	5/4	12/8	1	1	1/8	1/8	1		2	50		706
59	59	11/8	11/8	12/8	1	1	1/8	1/8	1		0	48		707
60	60	0	0	12/8	1	1	1/8	1/8	1		5	47		708
60	60	1/8	1/8	12/8	1	1	1/8	1/8	1		1	43		709
60	60	1/4	1/4	12/8	1	1	1/8	1/8	1		3	45		710
60	60	3/8	3/8	12/8	1	1	1/8	1/8	1		5	47		711
60	60	1/2	1/2	12/8	1	1	1/8	1/8	1		2	50		712
60	60	5/8	5/8	12/8	1	1	1/8	1/8	1		3	45		713
60	60	3/4	3/4	12/8	1	1	1/8	1/8	1		5	47		714
60	60	7/8	7/8	12/8	1	1	1/8	1/8	1		1	43		715
60	60	1	1	12/8	1	1	1/8	1/8	1		3	45		716
60	60	9/8	9/8	12/8	1	1	1/8	1/8	1		5	47		717
60	60	5/4	5/4	12/8	1	1	1/8	1/8	1		1	55		718
60	60	11/8	11/8	12/8	1	1	1/8	1/8	1		3	45		719
61	61	0	0	12/8	1	1	1/8	1/8	1		5	47		720
61	61	1/8	1/8	12/8	1	1	1/8	1/8	1		1	43		721
61	61	1/4	1/4	12/8	1	1	1/8	1/8	1		3	45		722
61	61	3/8	3/8	12/8	1	1	1/8	1/8	1		5	47		723
61	61	1/2	1/2	12/8	1	1	1/8	1/8	1		2	50		724
61	61	5/8	5/8	12/8	1	1	1/8	1/8	1		3	45		725
61	61	3/4	3/4	12/8	1	1	1/8	1/8	1		5	47		726
61	61	7/8	7/8	12/8	1	1	1/8	1/8	1		1	43		727
61	61	1	1	12/8	1	1	1/8	1/8	1		3	45		728
61	61	9/8	9/8	12/8	1	1	1/8	1/8	1		5	47		729
61	61	5/4	5/4	12/8	1	1	1/8	1/8	1		1	55		730
61	61	11/8	11/8	12/8	1	1	1/8	1/8	1		4	52		731
62	62	0	0	12/8	1	1	1/8	1/8	1		7	49		732
62	62	1/8	1/8	12/8	1	1	1/8	1/8	1		3	45		733
62	62	1/4	1/4	12/8	1	1	1/8	1/8	1		5	47		734
62	62	3/8	3/8	12/8	1	1	1/8	1/8	1		7	49		735
62	62	1/2	1/2	12/8	1	1	1/8	1/8	1		4	52		736
62	62	5/8	5/8	12/8	1	1	1/8	1/8	1		6	54		737
62	62	3/4	3/4	12/8	1	1	1/8	1/8	1		1	55		738
62	62	7/8	7/8	12/8	1	1	1/8	1/8	1		4	52		739
62	62	1	1	12/8	1	1	1/8	1/8	1		2	50		740
62	62	9/8	9/8	12/8	1	1	1/8	1/8	1		7	49		741
62	62	5/4	5/4	12/8	1	1	1/8	1/8	1		4	52		742
62	62	11/8	11/8	12/8	1	1	1/8	1/8	1		5	47		743
63	63	0	0	12/8	1	1	1/8	1/8	1		7	49		744
63	63	1/8	1/8	12/8	1	1	1/8	1/8	1		3	45		745
63	63	1/4	1/4	12/8	1	1	1/8	1/8	1		5	47		746
63	63	3/8	3/8	12/8	1	1	1/8	1/8	1		7	49		747
63	63	1/2	1/2	12/8	1	1	1/8	1/8	1		4	52		748
63	63	5/8	5/8	12/8	1	1	1/8	1/8	1		6	54		749
63	63	3/4	3/4	12/8	1	1	1/8	1/8	1		1	55		750
63	63	7/8	7/8	12/8	1	1	1/8	1/8	1		3	57		751
63	63	1	1	12/8	1	1	1/8	1/8	1		5	59		752
63	63	9/8	9/8	12/8	1	1	1/8	1/8	1		7	61		753
63	63	5/4	5/4	12/8	1	1	1/8	1/8	1		2	62		754
63	63	11/8	11/8	12/8	1	1	1/8	1/8	1		4	64		755
64	64	0	0	12/8	1	1	1/8	1/8	1		6	54		756
64	64	1/8	1/8	12/8	1	1	1/8	1/8	1		2	50		757
64	64	1/4	1/4	12/8	1	1	1/8	1/8	1		4	52		758
64	64	3/8	3/8	12/8	1	1	1/8	1/8	1		6	54		759
64	64	1/2	1/2	12/8	1	1	1/8	1/8	1		3	57		760
64	64	5/8	5/8	12/8	1	1	1/8	1/8	1		4	52		761
64	64	3/4	3/4	12/8	1	1	1/8	1/8	1		6	54		762
64	64	7/8	7/8	12/8	1	1	1/8	1/8	1		2	50		763
64	64	1	1	12/8	1	1	1/8	1/8	1		4	52		764
64	64	9/8	9/8	12/8	1	1	1/8	1/8	1		6	54		765
64	64	5/4	5/4	12/8	1	1	1/8	1/8	1		2	62		766
64	64	11/8	11/8	12/8	1	1	1/8	1/8	1		4	52		767
65	65	0	0	12/8	1	1	1/8	1/8	1		6	54		768
65	65	1/8	1/8	12/8	1	1	1/8	1/8	1		2	50		769
65	65	1/4	1/4	12/8	1	1	1/8	1/8	1		4	52		770
65	65	3/8	3/8	12/8	1	1	1/8	1/8	1		6	54		771
65	65	1/2	1/2	12/8	1	1	1/8	1/8	1		3	57		772
65	65	5/8	5/8	12/8	1	1	1/8	1/8	1		4	52		773
65	65	3/4	3/4	12/8	1	1	1/8	1/8	1		6	54		774
65	65	7/8	7/8	12/8	1	1	1/8	1/8	1		2	50		775
65	65	1	1	12/8	1	1	1/8	1/8	1		4	52		776
65	65	9/8	9/8	12/8	1	1	1/8	1/8	1		6	54		777
65	65	5/4	5/4	12/8	1	1	1/8	1/8	1		2	62		778
65	65	11/8	11/8	12/8	1	1	1/8	1/8	1		5	59		779
66	66	0	0	12/8	1	1	1/8	1/8	1		8	56		780
66	66	1/8	1/8	12/8	1	1	1/8	1/8	1		4	52		781
66	66	1/4	1/4	12/8	1	1	1/8	1/8	1		6	54		782
66	66	3/8	3/8	12/8	1	1	1/8	1/8	1		8	56		783
66	66	1/2	1/2	12/8	1	1	1/8	1/8	1		5	59		784
66	66	5/8	5/8	12/8	1	1	1/8	1/8	1		7	61		785
66	66	3/4	3/4	12/8	1	1	1/8	1/8	1		2	62		786
66	66	7/8	7/8	12/8	1	1	1/8	1/8	1		5	59		787
66	66	1	1	12/8	1	1	1/8	1/8	1		3	57		788
66	66	9/8	9/8	12/8	1	1	1/8	1/8	1		8	56		789
66	66	5/4	5/4	12/8	1	1	1/8	1/8	1		5	59		790
66	66	11/8	11/8	12/8	1	1	1/8	1/8	1		6	54		791
67	67	0	0	12/8	1	1	1/8	1/8	1		8	56		792
67	67	1/8	1/8	12/8	1	1	1/8	1/8	1		4	52		793
67	67	1/4	1/4	12/8	1	1	1/8	1/8	1		6	54		794
67	67	3/8	3/8	12/8	1	1	1/8	1/8	1		8	56		795
67	67	1/2	1/2	12/8	1	1	1/8	1/8	1		5	59		796
67	67	5/8	5/8	12/8	1	1	1/8	1/8	1		7	61		797
67	67	3/4	3/4	12/8	1	1	1/8	1/8	1		2	62		798
67	67	7/8	7/8	12/8	1	1	1/8	1/8	1		4	64		799
67	67	1	1	12/8	1	1	1/8	1/8	1		6	66		800
67	67	9/8	9/8	12/8	1	1	1/8	1/8	1		8	68		801
67	67	5/4	5/4	12/8	1	1	1/8	1/8	1		3	69		802
67	67	11/8	11/8	12/8	1	1	1/8	1/8	1		5	71		803
68	68	0	0	12/8	1	1	1/8	1/8	1		7	61		804
68	68	1/8	1/8	12/8	1	1	1/8	1/8	1		3	57		805
68	68	1/4	1/4	12/8	1	1	1/8	1/8	1		5	59		806
68	68	3/8	3/8	12/8	1	1	1/8	1/8	1		7	61		807
68	68	1/2	1/2	12/8	1	1	1/8	1/8	1		4	64		808
68	68	5/8	5/8	12/8	1	1	1/8	1/8	1		6	66		809
68	68	3/4	3/4	12/8	1	1	1/8	1/8	1		1	67		810
68	68	7/8	7/8	12/8	1	1	1/8	1/8	1		4	64		811
68	68	1	1	12/8	1	1	1/8	1/8	1		2	62		812
68	68	9/8	9/8	12/8	1	1	1/8	1/8	1		7	61		813
68	68	5/4	5/4	12/8	1	1	1/8	1/8	1		4	64		814
68	68	11/8	11/8	12/8	1	1	1/8	1/8	1		5	59		815
69	69	0	0	12/8	1	1	1/8	1/8	1		7	61		816
69	69	1/8	1/8	12/8	1	1	1/8	1/8	1		3	57		817
69	69	1/4	1/4	12/8	1	1	1/8	1/8	1		5	59		818
69	69	3/8	3/8	12/8	1	1	1/8	1/8	1		7	61		819
69	69	1/2	1/2	12/8	1	1	1/8	1/8	1		4	64		820
69	69	5/8	5/8	12/8	1	1	1/8	1/8	1		6	66		821
69	69	3/4	3/4	12/8	1	1	1/8	1/8	1		1	67		822
69	69	7/8	7/8	12/8	1	1	1/8	1/8	1		3	69		823
69	69	1	1	12/8	1	1	1/8	1/8	1		5	71		824
69	69	9/8	9/8	12/8	1	1	1/8	1/8	1		7	73		825
69	69	5/4	5/4	12/8	1	1	1/8	1/8	1		2	74		826
69	69	11/8	11/8	12/8	1	1	1/8	1/8	1		4	76		827
70	70	0	0	12/8	1	1	1/8	1/8	1		3	57		828
70	70	1/8	1/8	12/8	1	1	1/8	1/8	1		6	66		829
70	70	1/4	1/4	12/8	1	1	1/8	1/8	1		2	74		830
70	70	3/8	3/8	12/8	1	1	1/8	1/8	1		6	66		831
70	70	1/2	1/2	12/8	1	1	1/8	1/8	1		2	62		832
70	70	5/8	5/8	12/8	1	1	1/8	1/8	1		4	64		833
70	70	3/4	3/4	12/8	1	1	1/8	1/8	1		6	66		834
70	70	7/8	7/8	12/8	1	1	1/8	1/8	1		2	74		835
70	70	1	1	12/8	1	1	1/8	1/8	1		4	64		836
70	70	9/8	9/8	12/8	1	1	1/8	1/8	1		6	66		837
70	70	5/4	5/4	12/8	1	1	1/8	1/8	1		2	74		838
70	70	11/8	11/8	12/8	1	1	1/8	1/8	1		2	62		839
71	71	0	0	12/8	1	1	1/8	1/8	1		3	57		840
71	71	1/8	1/8	12/8	1	1	1/8	1/8	1		1	67		841
71	71	1/4	1/4	12/8	1	1	1/8	1/8	1		4	76		842
71	71	3/8	3/8	12/8	1	1	1/8	1/8	1		1	67		843
71	71	1/2	1/2	12/8	1	1	1/8	1/8	1		4	64		844
71	71	5/8	5/8	12/8	1	1	1/8	1/8	1		6	66		845
71	71	3/4	3/4	12/8	1	1	1/8	1/8	1		1	67		846
71	71	7/8	7/8	12/8	1	1	1/8	1/8	1		4	76		847
71	71	1	1	12/8	1	1	1/8	1/8	1		6	66		848
71	71	9/8	9/8	12/8	1	1	1/8	1/8	1		1	67		849
71	71	5/4	5/4	12/8	1	1	1/8	1/8	1		4	76		850
71	71	11/8	11/8	12/8	1	1	1/8	1/8	1		4	64		851
72	72	0	0	12/8	1	1	1/8	1/8	1		3	57		852
72	72	1/8	1/8	12/8	1	1	1/8	1/8	1		3	69		853
72	72	1/4	1/4	12/8	1	1	1/8	1/8	1		6	78		854
72	72	3/8	3/8	12/8	1	1	1/8	1/8	1		3	69		855
72	72	1/2	1/2	12/8	1	1	1/8	1/8	1		6	66		856
72	72	5/8	5/8	12/8	1	1	1/8	1/8	1		1	67		857
72	72	3/4	3/4	12/8	1	1	1/8	1/8	1		3	69		858
72	72	7/8	7/8	12/8	1	1	1/8	1/8	1		6	78		859
72	72	1	1	12/8	1	1	1/8	1/8	1		1	67		860
72	72	9/8	9/8	12/8	1	1	1/8	1/8	1		3	69		861
72	72	5/4	5/4	12/8	1	1	1/8	1/8	1		6	78		862
72	72	11/8	11/8	12/8	1	1	1/8	1/8	1		6	66		863
73	73	0	0	12/8	1	1	1/8	1/8	1		3	57		864
73	73	1/8	1/8	12/8	1	1	1/8	1/8	1		5	71		865
73	73	1/4	1/4	12/8	1	1	1/8	1/8	1		1	79		866
73	73	3/8	3/8	12/8	1	1	1/8	1/8	1		5	71		867
73	73	1/2	1/2	12/8	1	1	1/8	1/8	1		1	67		868
73	73	5/8	5/8	12/8	1	1	1/8	1/8	1		3	69		869
73	73	3/4	3/4	12/8	1	1	1/8	1/8	1		5	71		870
73	73	7/8	7/8	12/8	1	1	1/8	1/8	1		1	79		871
73	73	1	1	12/8	1	1	1/8	1/8	1		3	69		872
73	73	9/8	9/8	12/8	1	1	1/8	1/8	1		5	71		873
73	73	5/4	5/4	12/8	1	1	1/8	1/8	1		1	79		874
73	73	11/8	11/8	12/8	1	1	1/8	1/8	1		1	67		875
74	74	0	0	12/8	1	1	1/8	1/8	1		3	57		876
74	74	1/8	1/8	12/8	1	1	1/8	1/8	1		7	73		877
74	74	1/4	1/4	12/8	1	1	1/8	1/8	1		1	79		878
74	74	3/8	3/8	12/8	1	1	1/8	1/8	1		6	78		879
74	74	1/2	1/2	12/8	1	1	1/8	1/8	1		4	76		880
74	74	5/8	5/8	12/8	1	1	1/8	1/8	1		2	74		881
74	74	3/4	3/4	12/8	1	1	1/8	1/8	1		7	73		882
74	74	7/8	7/8	12/8	1	1	1/8	1/8	1		6	78		883
74	74	1	1	12/8	1	1	1/8	1/8	1		4	76		884
74	74	9/8	9/8	12/8	1	1	1/8	1/8	1		2	74		885
74	74	5/4	5/4	12/8	1	1	1/8	1/8	1		7	73		886
74	74	11/8	11/8	12/8	1	1	1/8	1/8	1		5	71		887
75	75	0	0	12/8	1	1	1/8	1/8	1		3	69		888
75	75	1/8	1/8	12/8	1	1	1/8	1/8	1		6	78		889
75	75	1/4	1/4	12/8	1	1	1/8	1/8	1		4	76		890
75	75	3/8	3/8	12/8	1	1	1/8	1/8	1		6	78		891
75	75	1/2	1/2	12/8	1	1	1/8	1/8	1		1	67		892
75	75	5/8	5/8	12/8	1	1	1/8	1/8	1		6	66		893
75	75	3/4	3/4	12/8	1	1	1/8	1/8	1		1	67		894
75	75	7/8	7/8	12/8	1	1	1/8	1/8	1		4	76		895
75	75	1	1	12/8	1	1	1/8	1/8	1		2	74		896
75	75	9/8	9/8	12/8	1	1	1/8	1/8	1		4	76		897
75	75	5/4	5/4	12/8	1	1	1/8	1/8	1		6	66		898
75	75	11/8	11/8	12/8	1	1	1/8	1/8	1		4	64		899
76	76	0	0	12/8	1	1	1/8	1/8	1		6	66		900
76	76	1/8	1/8	12/8	1	1	1/8	1/8	1		2	74		901
76	76	1/4	1/4	12/8	1	1	1/8	1/8	1		7	73		902
76	76	3/8	3/8	12/8	1	1	1/8	1/8	1		2	74		903
76	76	1/2	1/2	12/8	1	1	1/8	1/8	1		4	64		904
76	76	5/8	5/8	12/8	1	1	1/8	1/8	1		2	62		905
76	76	3/4	3/4	12/8	1	1	1/8	1/8	1		4	64		906
76	76	7/8	7/8	12/8	1	1	1/8	1/8	1		7	73		907
76	76	1	1	12/8	1	1	1/8	1/8	1		5	71		908
76	76	9/8	9/8	12/8	1	1	1/8	1/8	1		7	73		909
76	76	5/4	5/4	12/8	1	1	1/8	1/8	1		3	69		910
76	76	11/8	11/8	12/8	1	1	1/8	1/8	1		6	66		911
77	77	0	0	12/8	1	1	1/8	1/8	1		2	62		912
77	77	1/8	1/8	12/8	1	1	1/8	1/8	1		5	71		913
77	77	1/4	1/4	12/8	1	1	1/8	1/8	1		3	69		914
77	77	3/8	3/8	12/8	1	1	1/8	1/8	1		5	71		915
77	77	1/2	1/2	12/8	1	1	1/8	1/8	1		1	67		916
77	77	5/8	5/8	12/8	1	1	1/8	1/8	1		4	64		917
77	77	3/4	3/4	12/8	1	1	1/8	1/8	1		7	61		918
77	77	7/8	7/8	12/8	1	1	1/8	1/8	1		3	69		919
77	77	1	1	12/8	1	1	1/8	1/8	1		1	67		920
77	77	9/8	9/8	12/8	1	1	1/8	1/8	1		3	69		921
77	77	5/4	5/4	12/8	1	1	1/8	1/8	1		6	66		922
77	77	11/8	11/8	12/8	1	1	1/8	1/8	1		2	62		923
78	78	0	0	12/8	1	1	1/8	1/8	1		5	59		924
78	78	1/8	1/8	12/8	1	1	1/8	1/8	1		1	67		925
78	78	1/4	1/4	12/8	1	1	1/8	1/8	1		6	66		926
78	78	3/8	3/8	12/8	1	1	1/8	1/8	1		1	67		927
78	78	1/2	1/2	12/8	1	1	1/8	1/8	1		4	64		928
78	78	5/8	5/8	12/8	1	1	1/8	1/8	1		7	61		929
78	78	3/4	3/4	12/8	1	1	3/16	1/8	3/2		3	57		930
78	78	15/16	15/16	12/8	1	1	1/16	1/16	1		5	59		931
78	78	1	1	12/8	1	1	1/32	1/32	1		7	61		932
78	78	33/32	33/32	12/8	1	1	1/32	1/32	1		2	62		933
78	78	17/16	17/16	12/8	1	1	1/32	1/32	1		4	64		934
78	78	35/32	35/32	12/8	1	1	1/32	1/32	1		6	66		935
78	78	9/8	9/8	12/8	1	1	1/8	1/8	1		1	67		936
78	78	5/4	5/4	12/8	1	1	1/8	1/8	1		4	64		937
78	78	11/8	11/8	12/8	1	1	1/8	1/8	1		7	61		938
79	79	0	0	12/8	1	1	1/8	1/8	1		3	57		939
79	79	1/8	1/8	12/8	1	1	1/8	1/8	1		6	66		940
79	79	1/4	1/4	12/8	1	1	1/8	1/8	1		4	64		941
79	79	3/8	3/8	12/8	1	1	1/8	1/8	1		6	66		942
79	79	1/2	1/2	12/8	1	1	1/8	1/8	1		2	62		943
79	79	5/8	5/8	12/8	1	1	1/8	1/8	1		5	59		944
79	79	3/4	3/4	12/8	1	1	3/16	1/8	3/2		1	55		945
79	79	15/16	15/16	12/8	1	1	1/32	1/32	1		3	57		946
79	79	31/32	31/32	12/8	1	1	1/32	1/32	1		5	59		947
79	79	1	1	12/8	1	1	1/16	1/16	1		7	61		948
79	79	17/16	17/16	12/8	1	1	1/16	1/16	1		2	62		949
79	79	9/8	9/8	12/8	1	1	1/8	1/8	1		4	64		950
79	79	5/4	5/4	12/8	1	1	1/8	1/8	1		7	61		951
79	79	11/8	11/8	12/8	1	1	1/8	1/8	1		3	57		952
80	80	0	0	12/8	1	1	1/8	1/8	1		6	54		953
80	80	1/8	1/8	12/8	1	1	1/8	1/8	1		2	62		954
80	80	1/4	1/4	12/8	1	1	1/8	1/8	1		7	61		955
80	80	3/8	3/8	12/8	1	1	1/8	1/8	1		2	62		956
80	80	1/2	1/2	12/8	1	1	1/8	1/8	1		5	59		957
80	80	5/8	5/8	12/8	1	1	1/8	1/8	1		1	55		958
80	80	3/4	3/4	12/8	1	1	3/16	1/8	3/2		4	52		959
80	80	15/16	15/16	12/8	1	1	1/32	1/32	1		6	54		960
80	80	31/32	31/32	12/8	1	1	1/32	1/32	1		1	55		961
80	80	1	1	12/8	1	1	1/16	1/16	1		3	57		962
80	80	17/16	17/16	12/8	1	1	1/16	1/16	1		5	59		963
80	80	9/8	9/8	12/8	1	1	1/8	1/8	1		7	61		964
80	80	5/4	5/4	12/8	1	1	1/8	1/8	1		3	57		965
80	80	11/8	11/8	12/8	1	1	1/8	1/8	1		6	54		966
81	81	0	0	12/8	1	1	1/8	1/8	1		2	50		967
81	81	1/8	1/8	12/8	1	1	1/8	1/8	1		5	59		968
81	81	1/4	1/4	12/8	1	1	1/8	1/8	1		1	55		969
81	81	3/8	3/8	12/8	1	1	1/8	1/8	1		4	52		970
81	81	1/2	1/2	12/8	1	1	1/8	1/8	1		7	49		971
81	81	5/8	5/8	12/8	1	1	1/8	1/8	1		3	57		972
81	81	3/4	3/4	12/8	1	1	1/8	1/8	1		5	47		973
81	81	7/8	7/8	12/8	1	1	1/8	1/8	1		1	55		974
81	81	1	1	12/8	1	1	1/8	1/8	1		4	52		975
81	81	9/8	9/8	12/8	1	1	1/8	1/8	1		7	49		976
81	81	5/4	5/4	12/8	1	1	1/8	1/8	1		3	45		977
81	81	11/8	11/8	12/8	1	1	1/8	1/8	1		6	54		978
82	82	0	0	12/8	1	1	1/8	1/8	1		1	43		979
82	82	1/8	1/8	12/8	1	1	1/8	1/8	1		4	52		980
82	82	1/4	1/4	12/8	1	1	1/8	1/8	1		7	49		981
82	82	3/8	3/8	12/8	1	1	1/8	1/8	1		3	45		982
82	82	1/2	1/2	12/8	1	1	1/8	1/8	1		6	42		983
82	82	5/8	5/8	12/8	1	1	1/8	1/8	1		2	50		984
82	82	3/4	3/4	12/8	1	1	1/8	1/8	1		4	40		985
82	82	7/8	7/8	12/8	1	1	1/8	1/8	1		1	43		986
82	82	1	1	12/8	1	1	1/8	1/8	1		3	45		987
82	82	9/8	9/8	12/8	1	1	1/8	1/8	1		7	49		988
82	82	5/4	5/4	12/8	1	1	1/8	1/8	1		4	52		989
82	82	11/8	11/8	12/8	1	1	1/8	1/8	1		6	54		990
83	83	0	0	12/8	1	1	1/8	1/8	1		1	55		991
83	83	1/8	1/8	12/8	1	1	1/8	1/8	1		3	57		992
83	83	1/4	1/4	12/8	1	1	1/8	1/8	1		7	61		993
83	83	3/8	3/8	12/8	1	1	1/8	1/8	1		4	64		994
83	83	1/2	1/2	12/8	1	1	1/8	1/8	1		1	67		995
83	83	5/8	5/8	12/8	1	1	1/8	1/8	1		3	69		996
83	83	3/4	3/4	12/8	1	1	3/8	1/4	3/2	1	7	73		997
83	83	9/8	9/8	12/8	1	1	1/16	1/16	1	-1	7	73		998
83	83	19/16	19/16	12/8	1	1	1/16	1/16	1		5	71		999
83	83	5/4	5/4	12/8	1	1	1/16	1/16	1		3	69		1000
83	83	21/16	21/16	12/8	1	1	1/16	1/16	1		1	67		1001
83	83	11/8	11/8	12/8	1	1	1/16	1/16	1		6	66		1002
83	83	23/16	23/16	12/8	1	1	1/16	1/16	1		4	64		1003
84	84	0	0	12/8	1	1	1/16	1/16	1		3	69		1004
84	84	1/16	1/16	12/8	1	1	1/16	1/16	1		1	67		1005
84	84	1/8	1/8	12/8	1	1	1/16	1/16	1		6	66		1006
84	84	3/16	3/16	12/8	1	1	1/16	1/16	1		4	64		1007
84	84	1/4	1/4	12/8	1	1	1/16	1/16	1		2	62		1008
84	84	5/16	5/16	12/8	1	1	1/16	1/16	1		7	61		1009
84	84	3/8	3/8	12/8	1	1	1/16	1/16	1		6	66		1010
84	84	7/16	7/16	12/8	1	1	1/16	1/16	1		4	64		1011
84	84	1/2	1/2	12/8	1	1	1/16	1/16	1		2	62		1012
84	84	9/16	9/16	12/8	1	1	1/16	1/16	1		7	61		1013
84	84	5/8	5/8	12/8	1	1	1/16	1/16	1		5	59		1014
84	84	11/16	11/16	12/8	1	1	1/16	1/16	1		3	57		1015
84	84	3/4	3/4	12/8	1	1	1/16	1/16	1		2	62		1016
84	84	13/16	13/16	12/8	1	1	1/16	1/16	1		7	61		1017
84	84	7/8	7/8	12/8	1	1	1/16	1/16	1		5	59		1018
84	84	15/16	15/16	12/8	1	1	1/16	1/16	1		3	57		1019
84	84	1	1	12/8	1	1	1/16	1/16	1		8	56		1020
84	84	17/16	17/16	12/8	1	1	1/16	1/16	1		6	54		1021
84	84	9/8	9/8	12/8	1	1	1/16	1/16	1		5	59		1022
84	84	19/16	19/16	12/8	1	1	1/16	1/16	1		3	57		1023
84	84	5/4	5/4	12/8	1	1	1/16	1/16	1		8	56		1024
84	84	21/16	21/16	12/8	1	1	1/16	1/16	1		6	54		1025
84	84	11/8	11/8	12/8	1	1	1/16	1/16	1		4	52		1026
84	84	23/16	23/16	12/8	1	1	1/16	1/16	1		2	50		1027
85	85	0	0	12/8	1	1	1/16	1/16	1		7	49		1028
85	85	1/16	1/16	12/8	1	1	1/16	1/16	1		4	52		1029
85	85	1/8	1/8	12/8	1	1	1/16	1/16	1		3	57		1030
