mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
85	85	3/16	3/16	12/8	1	1	1/16	1/16	1		7	61		1031
85	85	1/4	1/4	12/8	1	1	1/16	1/16	1		4	64		1032
85	85	5/16	5/16	12/8	1	1	1/16	1/16	1		3	69		1033
85	85	3/8	3/8	12/8	1	1	1/16	1/16	1		4	64		1034
85	85	7/16	7/16	12/8	1	1	1/16	1/16	1		7	61		1035
85	85	1/2	1/2	12/8	1	1	1/16	1/16	1		3	57		1036
85	85	9/16	9/16	12/8	1	1	1/16	1/16	1		4	52		1037
85	85	5/8	5/8	12/8	1	1	1/16	1/16	1		7	49		1038
85	85	11/16	11/16	12/8	1	1	1/16	1/16	1		3	45		1039
85	85	3/4	3/4	12/8	1	1	1/16	1/16	1		7	49		1040
85	85	13/16	13/16	12/8	1	1	1/16	1/16	1		4	52		1041
85	85	7/8	7/8	12/8	1	1	1/16	1/16	1		3	57		1042
85	85	15/16	15/16	12/8	1	1	1/16	1/16	1		7	61		1043
85	85	1	1	12/8	1	1	1/16	1/16	1		4	64		1044
85	85	17/16	17/16	12/8	1	1	1/16	1/16	1		3	69		1045
85	85	9/8	9/8	12/8	1	1	1/16	1/16	1		4	64		1046
85	85	19/16	19/16	12/8	1	1	1/16	1/16	1		7	61		1047
85	85	5/4	5/4	12/8	1	1	1/16	1/16	1		3	57		1048
85	85	21/16	21/16	12/8	1	1	1/16	1/16	1		4	52		1049
85	85	11/8	11/8	12/8	1	1	1/16	1/16	1		7	49		1050
85	85	23/16	23/16	12/8	1	1	1/16	1/16	1		3	45		1051
86	86	0	0	12/8	1	1	1/16	1/16	1		1	43		1052
86	86	1/16	1/16	12/8	1	1	1/16	1/16	1		4	52		1053
86	86	1/8	1/8	12/8	1	1	1/16	1/16	1		3	57		1054
86	86	3/16	3/16	12/8	1	1	1/16	1/16	1		7	61		1055
86	86	1/4	1/4	12/8	1	1	1/16	1/16	1		4	64		1056
86	86	5/16	5/16	12/8	1	1	1/16	1/16	1		3	69		1057
86	86	3/8	3/8	12/8	1	1	1/16	1/16	1		4	64		1058
86	86	7/16	7/16	12/8	1	1	1/16	1/16	1		7	61		1059
86	86	1/2	1/2	12/8	1	1	1/16	1/16	1		3	57		1060
86	86	9/16	9/16	12/8	1	1	1/16	1/16	1		4	52		1061
86	86	5/8	5/8	12/8	1	1	1/16	1/16	1		7	49		1062
86	86	11/16	11/16	12/8	1	1	1/16	1/16	1		3	45		1063
86	86	3/4	3/4	12/8	1	1	1/16	1/16	1		1	43		1064
86	86	13/16	13/16	12/8	1	1	1/16	1/16	1		4	52		1065
86	86	7/8	7/8	12/8	1	1	1/16	1/16	1		3	57		1066
86	86	15/16	15/16	12/8	1	1	1/16	1/16	1		7	61		1067
86	86	1	1	12/8	1	1	1/16	1/16	1		4	64		1068
86	86	17/16	17/16	12/8	1	1	1/16	1/16	1		3	69		1069
86	86	9/8	9/8	12/8	1	1	1/16	1/16	1		4	64		1070
86	86	19/16	19/16	12/8	1	1	1/16	1/16	1		7	61		1071
86	86	5/4	5/4	12/8	1	1	1/16	1/16	1		3	57		1072
86	86	21/16	21/16	12/8	1	1	1/16	1/16	1		4	52		1073
86	86	11/8	11/8	12/8	1	1	1/16	1/16	1		7	49		1074
86	86	23/16	23/16	12/8	1	1	1/16	1/16	1		3	45		1075
87	87	0	0	12/8	1	1	1/16	1/16	1		6	42		1076
87	87	1/16	1/16	12/8	1	1	1/16	1/16	1		3	45		1077
87	87	1/8	1/8	12/8	1	1	1/16	1/16	1		5	47		1078
87	87	3/16	3/16	12/8	1	1	1/16	1/16	1		0	48		1079
87	87	1/4	1/4	12/8	1	1	1/16	1/16	1		5	47		1080
87	87	5/16	5/16	12/8	1	1	1/16	1/16	1		3	45		1081
87	87	3/8	3/8	12/8	1	1	1/16	1/16	1		2	38		1082
87	87	7/16	7/16	12/8	1	1	1/16	1/16	1		3	45		1083
87	87	1/2	1/2	12/8	1	1	1/16	1/16	1		5	47		1084
87	87	9/16	9/16	12/8	1	1	1/16	1/16	1		0	48		1085
87	87	5/8	5/8	12/8	1	1	1/16	1/16	1		5	47		1086
87	87	11/16	11/16	12/8	1	1	1/16	1/16	1		3	45		1087
87	87	3/4	3/4	12/8	1	1	1/16	1/16	1		6	54		1088
87	87	13/16	13/16	12/8	1	1	1/16	1/16	1		3	57		1089
87	87	7/8	7/8	12/8	1	1	1/16	1/16	1		5	59		1090
87	87	15/16	15/16	12/8	1	1	1/16	1/16	1		0	60		1091
87	87	1	1	12/8	1	1	1/16	1/16	1		5	59		1092
87	87	17/16	17/16	12/8	1	1	1/16	1/16	1		3	57		1093
87	87	9/8	9/8	12/8	1	1	1/16	1/16	1		6	66		1094
87	87	19/16	19/16	12/8	1	1	1/16	1/16	1		3	57		1095
87	87	5/4	5/4	12/8	1	1	1/16	1/16	1		5	59		1096
87	87	21/16	21/16	12/8	1	1	1/16	1/16	1		0	60		1097
87	87	11/8	11/8	12/8	1	1	1/16	1/16	1		5	59		1098
87	87	23/16	23/16	12/8	1	1	1/16	1/16	1		3	57		1099
88	88	0	0	12/8	1	1	1/16	1/16	1		5	59		1100
88	88	1/16	1/16	12/8	1	1	1/16	1/16	1		2	62		1101
88	88	1/8	1/8	12/8	1	1	1/16	1/16	1		0	60		1102
88	88	3/16	3/16	12/8	1	1	1/16	1/16	1		5	59		1103
88	88	1/4	1/4	12/8	1	1	1/16	1/16	1		3	57		1104
88	88	5/16	5/16	12/8	1	1	1/16	1/16	1		1	55		1105
88	88	3/8	3/8	12/8	1	1	1/16	1/16	1		5	59		1106
88	88	7/16	7/16	12/8	1	1	1/16	1/16	1		3	57		1107
88	88	1/2	1/2	12/8	1	1	1/16	1/16	1		1	55		1108
88	88	9/16	9/16	12/8	1	1	1/16	1/16	1		6	54		1109
88	88	5/8	5/8	12/8	1	1	1/16	1/16	1		4	52		1110
88	88	11/16	11/16	12/8	1	1	1/16	1/16	1		2	50		1111
88	88	3/4	3/4	12/8	1	1	1/16	1/16	1		4	52		1112
88	88	13/16	13/16	12/8	1	1	1/16	1/16	1		1	55		1113
88	88	7/8	7/8	12/8	1	1	1/16	1/16	1		6	54		1114
88	88	15/16	15/16	12/8	1	1	1/16	1/16	1		4	52		1115
88	88	1	1	12/8	1	1	1/16	1/16	1		2	50		1116
88	88	17/16	17/16	12/8	1	1	1/16	1/16	1		7	49		1117
88	88	9/8	9/8	12/8	1	1	1/16	1/16	1		6	54		1118
88	88	19/16	19/16	12/8	1	1	1/16	1/16	1		4	52		1119
88	88	5/4	5/4	12/8	1	1	1/16	1/16	1		2	50		1120
88	88	21/16	21/16	12/8	1	1	1/16	1/16	1		7	49		1121
88	88	11/8	11/8	12/8	1	1	1/16	1/16	1		5	47		1122
88	88	23/16	23/16	12/8	1	1	1/16	1/16	1		3	45		1123
89	89	0	0	12/8	1	1	1/16	1/16	1		-1	53		1124
89	89	1/16	1/16	12/8	1	1	1/16	1/16	1		4	52		1125
89	89	1/8	1/8	12/8	1	1	1/16	1/16	1		2	50		1126
89	89	3/16	3/16	12/8	1	1	1/16	1/16	1		4	52		1127
89	89	1/4	1/4	12/8	1	1	1/16	1/16	1		-1	53		1128
89	89	5/16	5/16	12/8	1	1	1/16	1/16	1		2	50		1129
89	89	3/8	3/8	12/8	1	1	1/16	1/16	1		8	44		1130
89	89	7/16	7/16	12/8	1	1	1/16	1/16	1		2	50		1131
89	89	1/2	1/2	12/8	1	1	1/16	1/16	1		4	52		1132
89	89	9/16	9/16	12/8	1	1	1/16	1/16	1		-1	53		1133
89	89	5/8	5/8	12/8	1	1	1/16	1/16	1		4	52		1134
89	89	11/16	11/16	12/8	1	1	1/16	1/16	1		2	50		1135
89	89	3/4	3/4	12/8	1	1	1/16	1/16	1		5	59		1136
89	89	13/16	13/16	12/8	1	1	1/16	1/16	1		2	50		1137
89	89	7/8	7/8	12/8	1	1	1/16	1/16	1		4	52		1138
89	89	15/16	15/16	12/8	1	1	1/16	1/16	1		6	54		1139
89	89	1	1	12/8	1	1	1/16	1/16	1		4	52		1140
89	89	17/16	17/16	12/8	1	1	1/16	1/16	1		2	50		1141
89	89	9/8	9/8	12/8	1	1	1/16	1/16	1		2	62		1142
89	89	19/16	19/16	12/8	1	1	1/16	1/16	1		2	50		1143
89	89	5/4	5/4	12/8	1	1	1/16	1/16	1		4	52		1144
89	89	21/16	21/16	12/8	1	1	1/16	1/16	1		6	54		1145
89	89	11/8	11/8	12/8	1	1	1/16	1/16	1		4	52		1146
89	89	23/16	23/16	12/8	1	1	1/16	1/16	1		2	50		1147
90	90	0	0	12/8	1	1	1/8	1/8	1	1	3	57		1148
90	90	1/8	1/8	12/8	1	1	1/8	1/8	1	-1	3	57		1149
90	90	1/4	1/4	12/8	1	1	1/8	1/8	1		3	57		1150
90	90	3/8	3/8	12/8	1	1	1/8	1/8	1	1	3	57		1151
90	90	1/2	1/2	12/8	1	1	1/8	1/8	1	-1	3	57		1152
90	90	5/8	5/8	12/8	1	1	1/8	1/8	1		7	61		1153
90	90	3/4	3/4	12/8	1	1	1/8	1/8	1	1	3	57		1154
90	90	7/8	7/8	12/8	1	1	1/8	1/8	1	-1	3	57		1155
90	90	1	1	12/8	1	1	1/8	1/8	1		4	64		1156
90	90	9/8	9/8	12/8	1	1	1/8	1/8	1	1	3	57		1157
90	90	5/4	5/4	12/8	1	1	1/8	1/8	1	-1	3	57		1158
90	90	11/8	11/8	12/8	1	1	1/8	1/8	1		3	69		1159
91	91	0	0	12/8	1	1	1/8	1/8	1	1	3	57		1160
91	91	1/8	1/8	12/8	1	1	1/8	1/8	1	-1	3	57		1161
91	91	1/4	1/4	12/8	1	1	1/8	1/8	1		3	57		1162
91	91	3/8	3/8	12/8	1	1	1/8	1/8	1	1	3	57		1163
91	91	1/2	1/2	12/8	1	1	1/8	1/8	1	-1	3	57		1164
91	91	5/8	5/8	12/8	1	1	1/8	1/8	1		7	61		1165
91	91	3/4	3/4	12/8	1	1	1/8	1/8	1	1	3	57		1166
91	91	7/8	7/8	12/8	1	1	1/8	1/8	1	-1	3	57		1167
91	91	1	1	12/8	1	1	1/8	1/8	1		4	64		1168
91	91	9/8	9/8	12/8	1	1	1/8	1/8	1	1	3	57		1169
91	91	5/4	5/4	12/8	1	1	1/8	1/8	1	-1	3	57		1170
91	91	11/8	11/8	12/8	1	1	1/8	1/8	1		3	69		1171
92	92	0	0	12/8	1	1	1/8	1/8	1	1	2	50		1172
92	92	1/8	1/8	12/8	1	1	1/8	1/8	1	-1	2	50		1173
92	92	1/4	1/4	12/8	1	1	1/8	1/8	1		2	50		1174
92	92	3/8	3/8	12/8	1	1	1/8	1/8	1	1	2	50		1175
92	92	1/2	1/2	12/8	1	1	1/8	1/8	1	-1	2	50		1176
92	92	5/8	5/8	12/8	1	1	1/8	1/8	1		6	54		1177
92	92	3/4	3/4	12/8	1	1	1/8	1/8	1	1	2	50		1178
92	92	7/8	7/8	12/8	1	1	1/8	1/8	1	-1	2	50		1179
92	92	1	1	12/8	1	1	1/8	1/8	1		3	57		1180
92	92	9/8	9/8	12/8	1	1	1/8	1/8	1	1	2	50		1181
92	92	5/4	5/4	12/8	1	1	1/8	1/8	1	-1	2	50		1182
92	92	11/8	11/8	12/8	1	1	1/8	1/8	1		2	62		1183
93	93	0	0	12/8	1	1	1/8	1/8	1	1	2	50		1184
93	93	1/8	1/8	12/8	1	1	1/8	1/8	1	-1	2	50		1185
93	93	1/4	1/4	12/8	1	1	1/8	1/8	1		2	50		1186
93	93	3/8	3/8	12/8	1	1	1/8	1/8	1	1	2	50		1187
93	93	1/2	1/2	12/8	1	1	1/8	1/8	1	-1	2	50		1188
93	93	5/8	5/8	12/8	1	1	1/8	1/8	1		6	54		1189
93	93	3/4	3/4	12/8	1	1	1/8	1/8	1	1	2	50		1190
93	93	7/8	7/8	12/8	1	1	1/8	1/8	1	-1	2	50		1191
93	93	1	1	12/8	1	1	1/8	1/8	1		3	57		1192
93	93	9/8	9/8	12/8	1	1	1/8	1/8	1	1	2	50		1193
93	93	5/4	5/4	12/8	1	1	1/8	1/8	1	-1	2	50		1194
93	93	11/8	11/8	12/8	1	1	1/8	1/8	1		2	62		1195
94	94	0	0	12/8	1	1	1/16	1/16	1		8	56		1196
94	94	1/16	1/16	12/8	1	1	1/16	1/16	1		3	57		1197
94	94	1/8	1/8	12/8	1	1	1/16	1/16	1		5	59		1198
94	94	3/16	3/16	12/8	1	1	1/16	1/16	1		7	61		1199
94	94	1/4	1/4	12/8	1	1	1/16	1/16	1		2	62		1200
94	94	5/16	5/16	12/8	1	1	1/16	1/16	1		4	64		1201
94	94	3/8	3/8	12/8	1	1	1/16	1/16	1		2	62		1202
94	94	7/16	7/16	12/8	1	1	1/16	1/16	1		4	64		1203
94	94	1/2	1/2	12/8	1	1	1/16	1/16	1		7	61		1204
94	94	9/16	9/16	12/8	1	1	1/16	1/16	1		4	64		1205
94	94	5/8	5/8	12/8	1	1	1/16	1/16	1		2	62		1206
94	94	11/16	11/16	12/8	1	1	1/16	1/16	1		4	64		1207
94	94	3/4	3/4	12/8	1	1	1/16	1/16	1		2	62		1208
94	94	13/16	13/16	12/8	1	1	1/16	1/16	1		4	64		1209
94	94	7/8	7/8	12/8	1	1	1/16	1/16	1		7	61		1210
94	94	15/16	15/16	12/8	1	1	1/16	1/16	1		4	64		1211
94	94	1	1	12/8	1	1	1/16	1/16	1		2	62		1212
94	94	17/16	17/16	12/8	1	1	1/16	1/16	1		4	64		1213
94	94	9/8	9/8	12/8	1	1	1/16	1/16	1		2	62		1214
94	94	19/16	19/16	12/8	1	1	1/16	1/16	1		4	64		1215
94	94	5/4	5/4	12/8	1	1	1/16	1/16	1		7	61		1216
94	94	21/16	21/16	12/8	1	1	1/16	1/16	1		4	64		1217
94	94	11/8	11/8	12/8	1	1	1/16	1/16	1		5	59		1218
94	94	23/16	23/16	12/8	1	1	1/16	1/16	1		4	64		1219
95	95	0	0	12/8	1	1	1/16	1/16	1		1	55		1220
95	95	1/16	1/16	12/8	1	1	1/16	1/16	1		3	57		1221
95	95	1/8	1/8	12/8	1	1	1/16	1/16	1		7	61		1222
95	95	3/16	3/16	12/8	1	1	1/16	1/16	1		2	62		1223
95	95	1/4	1/4	12/8	1	1	1/16	1/16	1		4	64		1224
95	95	5/16	5/16	12/8	1	1	1/16	1/16	1		2	62		1225
95	95	3/8	3/8	12/8	1	1	1/16	1/16	1		7	61		1226
95	95	7/16	7/16	12/8	1	1	1/16	1/16	1		4	64		1227
95	95	1/2	1/2	12/8	1	1	1/16	1/16	1		5	59		1228
95	95	9/16	9/16	12/8	1	1	1/16	1/16	1		4	64		1229
95	95	5/8	5/8	12/8	1	1	1/16	1/16	1		7	61		1230
95	95	11/16	11/16	12/8	1	1	1/16	1/16	1		4	64		1231
95	95	3/4	3/4	12/8	1	1	1/16	1/16	1		7	61		1232
95	95	13/16	13/16	12/8	1	1	1/16	1/16	1		4	64		1233
95	95	7/8	7/8	12/8	1	1	1/16	1/16	1		5	59		1234
95	95	15/16	15/16	12/8	1	1	1/16	1/16	1		4	64		1235
95	95	1	1	12/8	1	1	1/16	1/16	1		7	61		1236
95	95	17/16	17/16	12/8	1	1	1/16	1/16	1		4	64		1237
95	95	9/8	9/8	12/8	1	1	1/16	1/16	1		7	61		1238
95	95	19/16	19/16	12/8	1	1	1/16	1/16	1		4	64		1239
95	95	5/4	5/4	12/8	1	1	1/16	1/16	1		5	59		1240
95	95	21/16	21/16	12/8	1	1	1/16	1/16	1		4	64		1241
95	95	11/8	11/8	12/8	1	1	1/16	1/16	1		7	61		1242
95	95	23/16	23/16	12/8	1	1	1/16	1/16	1		4	64		1243
96	96	0	0	12/8	1	1	1/8	1/8	1		6	54		1244
96	96	1/8	1/8	12/8	1	1	1/8	1/8	1		4	64		1245
96	96	1/4	1/4	12/8	1	1	1/8	1/8	1		3	69		1246
96	96	3/8	3/8	12/8	1	1	1/8	1/8	1		2	62		1247
96	96	1/2	1/2	12/8	1	1	1/8	1/8	1		7	61		1248
96	96	5/8	5/8	12/8	1	1	1/8	1/8	1		5	59		1249
96	96	3/4	3/4	12/8	1	1	1/8	1/8	1		4	52		1250
96	96	7/8	7/8	12/8	1	1	1/8	1/8	1		2	62		1251
96	96	1	1	12/8	1	1	1/8	1/8	1		1	67		1252
96	96	9/8	9/8	12/8	1	1	1/8	1/8	1		7	61		1253
96	96	5/4	5/4	12/8	1	1	1/8	1/8	1		5	59		1254
96	96	11/8	11/8	12/8	1	1	1/8	1/8	1		3	57		1255
97	97	0	0	12/8	1	1	1/8	1/8	1		2	50		1256
97	97	1/8	1/8	12/8	1	1	1/8	1/8	1		3	57		1257
97	97	1/4	1/4	12/8	1	1	1/8	1/8	1		6	66		1258
97	97	3/8	3/8	12/8	1	1	1/8	1/8	1		5	71		1259
97	97	1/2	1/2	12/8	1	1	1/8	1/8	1		8	68		1260
97	97	5/8	5/8	12/8	1	1	1/8	1/8	1		3	69		1261
97	97	3/4	3/4	12/8	1	1	1/8	1/8	1		3	69		1262
97	97	7/8	7/8	12/8	1	1	1/8	1/8	1		6	66		1263
97	97	1	1	12/8	1	1	1/8	1/8	1		1	67		1264
97	97	9/8	9/8	12/8	1	1	1/8	1/8	1		1	67		1265
97	97	5/4	5/4	12/8	1	1	1/8	1/8	1		4	64		1266
97	97	11/8	11/8	12/8	1	1	1/8	1/8	1		-1	65		1267
98	98	0	0	12/8	1	1	1/8	1/8	1		-1	65		1268
98	98	1/8	1/8	12/8	1	1	1/8	1/8	1		2	62		1269
98	98	1/4	1/4	12/8	1	1	1/8	1/8	1		-3	63		1270
98	98	3/8	3/8	12/8	1	1	1/8	1/8	1		-3	63		1271
98	98	1/2	1/2	12/8	1	1	1/8	1/8	1		7	61		1272
98	98	5/8	5/8	12/8	1	1	1/8	1/8	1		2	62		1273
98	98	3/4	3/4	12/8	1	2	1/8	1/8	1		5	47		1276
98	98	3/4	3/4	12/8	1	3	1/8	1/8	1		8	56		1278
98	98	3/4	3/4	12/8	1	1	1/8	1/8	1		2	62		1274
98	98	9/8	9/8	12/8	1	2	1/8	1/8	1		-2	46		1277
98	98	9/8	9/8	12/8	1	3	1/8	1/8	1		1	55		1279
98	98	9/8	9/8	12/8	1	1	1/8	1/8	1		2	62		1275
99	99	0	0	12/8	1	2	1/8	1/8	1		3	45		1284
99	99	0	0	12/8	1	3	1/8	1/8	1		6	54		1288
99	99	0	0	12/8	1	1	1/8	1/8	1		2	62		1280
99	99	3/8	3/8	12/8	1	2	1/8	1/8	1		8	44		1285
99	99	3/8	3/8	12/8	1	3	1/8	1/8	1		-1	53		1289
99	99	3/8	3/8	12/8	1	1	1/8	1/8	1		2	62		1281
99	99	3/4	3/4	12/8	1	2	1/8	1/8	1		3	45		1286
99	99	3/4	3/4	12/8	1	3	1/8	1/8	1		4	52		1290
99	99	3/4	3/4	12/8	1	1	1/8	1/8	1		2	62		1282
99	99	9/8	9/8	12/8	1	2	1/8	1/8	1		3	45		1287
99	99	9/8	9/8	12/8	1	3	1/8	1/8	1		4	52		1291
99	99	9/8	9/8	12/8	1	1	1/8	1/8	1		7	61		1283
100	100	0	0	12/8	1	1	1/8	1/8	1		2	50		1292
100	100	1/8	1/8	12/8	1	1	1/8	1/8	1		6	54		1293
100	100	1/4	1/4	12/8	1	1	1/8	1/8	1		3	57		1294
100	100	3/8	3/8	12/8	1	1	1/8	1/8	1		2	62		1295
100	100	1/2	1/2	12/8	1	1	1/8	1/8	1		3	57		1296
100	100	5/8	5/8	12/8	1	1	1/8	1/8	1		6	54		1297
100	100	3/4	3/4	12/8	1	1	1/8	1/8	1		2	50		1298
100	100	7/8	7/8	12/8	1	1	1/8	1/8	1		6	54		1299
100	100	1	1	12/8	1	1	1/8	1/8	1		3	57		1300
100	100	9/8	9/8	12/8	1	1	1/8	1/8	1		0	60		1301
100	100	5/4	5/4	12/8	1	1	1/8	1/8	1		3	57		1302
100	100	11/8	11/8	12/8	1	1	1/8	1/8	1		6	54		1303
101	101	0	0	12/8	1	1	1/8	1/8	1		2	50		1304
101	101	1/8	1/8	12/8	1	1	1/8	1/8	1		1	55		1305
101	101	1/4	1/4	12/8	1	1	1/8	1/8	1		5	59		1306
101	101	3/8	3/8	12/8	1	1	1/8	1/8	1		2	62		1307
101	101	1/2	1/2	12/8	1	1	1/8	1/8	1		5	59		1308
101	101	5/8	5/8	12/8	1	1	1/8	1/8	1		2	62		1309
101	101	3/4	3/4	12/8	1	1	1/8	1/8	1		1	67		1310
101	101	7/8	7/8	12/8	1	1	1/8	1/8	1		2	62		1311
101	101	1	1	12/8	1	1	1/8	1/8	1		1	67		1312
101	101	9/8	9/8	12/8	1	1	1/8	1/8	1		5	71		1313
101	101	5/4	5/4	12/8	1	1	1/8	1/8	1		1	67		1314
101	101	11/8	11/8	12/8	1	1	1/8	1/8	1		4	64		1315
102	102	0	0	12/8	1	1	1/8	1/8	1		7	61		1316
102	102	1/8	1/8	12/8	1	1	1/8	1/8	1		4	64		1317
102	102	1/4	1/4	12/8	1	1	1/8	1/8	1		2	62		1318
102	102	3/8	3/8	12/8	1	1	1/8	1/8	1		4	64		1319
102	102	1/2	1/2	12/8	1	1	1/8	1/8	1		1	67		1320
102	102	5/8	5/8	12/8	1	1	1/8	1/8	1		6	66		1321
102	102	3/4	3/4	12/8	1	1	1/8	1/8	1		1	67		1322
102	102	7/8	7/8	12/8	1	1	1/8	1/8	1		5	71		1323
102	102	1	1	12/8	1	1	1/8	1/8	1		3	69		1324
102	102	9/8	9/8	12/8	1	1	1/8	1/8	1		5	71		1325
102	102	5/4	5/4	12/8	1	1	1/8	1/8	1		2	74		1326
102	102	11/8	11/8	12/8	1	1	1/8	1/8	1		7	73		1327
103	103	0	0	12/8	1	1	1/8	1/8	1		2	74		1328
103	103	1/8	1/8	12/8	1	1	1/8	1/8	1		3	69		1329
103	103	1/4	1/4	12/8	1	1	1/8	1/8	1		6	66		1330
103	103	3/8	3/8	12/8	1	1	1/8	1/8	1		3	69		1331
103	103	1/2	1/2	12/8	1	1	1/8	1/8	1		6	66		1332
103	103	5/8	5/8	12/8	1	1	1/8	1/8	1		2	62		1333
103	103	3/4	3/4	12/8	1	1	1/8	1/8	1		6	66		1334
103	103	7/8	7/8	12/8	1	1	1/8	1/8	1		2	62		1335
103	103	1	1	12/8	1	1	1/8	1/8	1		3	57		1336
103	103	9/8	9/8	12/8	1	1	1/8	1/8	1		2	62		1337
103	103	5/4	5/4	12/8	1	1	1/8	1/8	1		3	57		1338
103	103	11/8	11/8	12/8	1	1	1/8	1/8	1		6	54		1339
104	104	0	0	12/8	1	1	1/8	1/8	1		3	57		1340
104	104	1/8	1/8	12/8	1	1	1/8	1/8	1		6	54		1341
104	104	1/4	1/4	12/8	1	1	1/8	1/8	1		2	50		1342
104	104	3/8	3/8	12/8	1	1	1/8	1/8	1		6	54		1343
104	104	1/2	1/2	12/8	1	1	1/8	1/8	1		2	50		1344
104	104	5/8	5/8	12/8	1	1	1/8	1/8	1		3	45		1345
104	104	3/4	3/4	12/8	1	1	1/8	1/8	1		2	38		1346
104	104	7/8	7/8	12/8	1	1	1/8	1/8	1		3	45		1347
104	104	1	1	12/8	1	1	1/8	1/8	1		6	54		1348
104	104	9/8	9/8	12/8	1	1	3/8	1/4	3/2		2	62		1349
