mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
36	35	9/16	9/16	6/8	1	1	1/16		1/16	1		2	62		327
36	35	5/8	5/8	6/8	1	1	1/16		1/16	1		4	64		328
36	35	11/16	11/16	6/8	1	1	1/16		1/16	1		2	62		329
37	36	0	0	6/8	1	1	1/16		1/16	1		7	61		330
37	36	1/16	1/16	6/8	1	1	1/16		1/16	1		5	59		331
37	36	1/8	1/8	6/8	1	1	1/16		1/16	1		10	58		332
37	36	3/16	3/16	6/8	1	1	1/16		1/16	1		5	59		333
37	36	1/4	1/4	6/8	1	1	1/16		1/16	1		7	61		334
37	36	5/16	5/16	6/8	1	1	1/16		1/16	1		10	58		335
37	36	3/8	3/8	6/8	1	1	1/4		1/4	1		6	54		336
37	36	5/8	5/8	6/8	1	1	1/8		1/8	1		6	66		337
38	37	0	0	6/8	1	1	1/8		1/8	1		2	62		338
38	37	1/8	1/8	6/8	1	1	1/8		1/8	1		6	54		339
38	37	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66		340
38	37	3/8	3/8	6/8	1	1	1/8		1/8	1		7	61		341
38	37	1/2	1/2	6/8	1	1	1/8		1/8	1		6	54		342
38	37	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64		343
39	38	0	0	6/8	1	1	1/8		1/8	1		5	59		344
39	38	1/8	1/8	6/8	1	1	1/8		1/8	1		6	54		345
39	38	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62		346
39	38	3/8	3/8	6/8	1	1	1/8		1/8	1		7	61		347
39	38	1/2	1/2	6/8	1	1	1/8		1/8	1		6	54		348
39	38	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64		349
40	39	0	0	6/8	1	1	1/8		1/8	1		2	62		350
40	39	1/8	1/8	6/8	1	1	1/8		1/8	1		6	54		351
40	39	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66		352
40	39	3/8	3/8	6/8	1	1	1/8		1/8	1		7	61		353
40	39	1/2	1/2	6/8	1	1	1/8		1/8	1		6	54		354
40	39	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64		355
41	40	0	0	6/8	1	1	1/8		1/8	1		5	59		356
41	40	1/8	1/8	6/8	1	1	1/8		1/8	1		6	54		357
41	40	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62		358
41	40	3/8	3/8	6/8	1	1	1/8		1/8	1		7	61		359
41	40	1/2	1/2	6/8	1	1	1/8		1/8	1		6	54		360
41	40	5/8	5/8	6/8	1	1	1/8		1/8	1		6	66		361
42	41	0	0	6/8	1	1	1/16		1/16	1		1	67		362
42	41	1/16	1/16	6/8	1	1	1/16		1/16	1		6	66		363
42	41	1/8	1/8	6/8	1	1	1/16		1/16	1		4	64		364
42	41	3/16	3/16	6/8	1	1	1/16		1/16	1		6	66		365
42	41	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67		366
42	41	3/8	3/8	6/8	1	1	1/8		1/8	1		10	70		367
42	41	1/2	1/2	6/8	1	1	1/8		1/8	1		5	71		368
42	41	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64		369
43	42	0	0	6/8	1	1	1/16		1/16	1		6	66		370
43	42	1/16	1/16	6/8	1	1	1/16		1/16	1		4	64		371
43	42	1/8	1/8	6/8	1	1	1/16		1/16	1		2	62		372
43	42	3/16	3/16	6/8	1	1	1/16		1/16	1		4	64		373
43	42	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66		374
43	42	3/8	3/8	6/8	1	1	1/8		1/8	1		10	70		375
43	42	1/2	1/2	6/8	1	1	1/8		1/8	1		5	71		376
43	42	5/8	5/8	6/8	1	1	1/8		1/8	1		2	62		377
44	43	0	0	6/8	1	1	1/16		1/16	1		7	61		378
44	43	1/16	1/16	6/8	1	1	1/16		1/16	1		2	62		379
44	43	1/8	1/8	6/8	1	1	1/16		1/16	1		4	64		380
44	43	3/16	3/16	6/8	1	1	1/16		1/16	1		6	66		381
44	43	1/4	1/4	6/8	1	1	1/16		1/16	1		1	67		382
44	43	5/16	5/16	6/8	1	1	1/16		1/16	1		5	59		383
44	43	3/8	3/8	6/8	1	1	1/8		1/8	1		6	54		384
44	43	1/2	1/2	6/8	1	1	1/8		1/8	1		5	59		385
44	43	5/8	5/8	6/8	1	1	1/8		1/8	1		10	58		386
45	44	0	0	6/8	1	1	1/8		1/8	1		5	59		387
45	44	1/8	1/8	6/8	1	1	1/16		1/16	1		6	54		388
45	44	3/16	3/16	6/8	1	1	1/16		1/16	1		4	52		389
45	44	1/4	1/4	6/8	1	1	1/16		1/16	1		2	50		390
45	44	5/16	5/16	6/8	1	1	1/16		1/16	1		7	49		391
45	44	3/8	3/8	6/8	1	1	1/8		1/8	1		5	47		392
45	44	1/2	1/2	6/8	1	1	1/8		1/8	1		2	62		393
45	44	5/8	5/8	6/8	1	1	1/8		1/8	1		3	45		394
46	45	0	0	6/8	1	1	1/8		1/8	1		8	44		395
46	45	1/8	1/8	6/8	1	1	1/8		1/8	1		2	62		396
46	45	1/4	1/4	6/8	1	1	1/8		1/8	1		6	42		397
46	45	3/8	3/8	6/8	1	1	1/8		1/8	1		4	40		398
46	45	1/2	1/2	6/8	1	1	1/16		1/16	1		4	64		399
46	45	9/16	9/16	6/8	1	1	1/16		1/16	1		2	62		400
46	45	5/8	5/8	6/8	1	1	1/16		1/16	1		7	61		401
46	45	11/16	11/16	6/8	1	1	1/16		1/16	1		5	59		402
47	46	0	0	6/8	1	1	1/8		1/8	1		7	61		403
47	46	1/8	1/8	6/8	1	1	1/16		1/16	1		3	57		404
47	46	3/16	3/16	6/8	1	1	1/16		1/16	1		5	59		405
47	46	1/4	1/4	6/8	1	1	1/16		1/16	1		7	61		406
47	46	5/16	5/16	6/8	1	1	1/16		1/16	1		2	62		407
47	46	3/8	3/8	6/8	1	1	1/16		1/16	1		4	64		408
47	46	7/16	7/16	6/8	1	1	1/16		1/16	1		6	66		409
47	46	1/2	1/2	6/8	1	1	1/16		1/16	1		8	68		410
47	46	9/16	9/16	6/8	1	1	1/16		1/16	1		3	69		411
47	46	5/8	5/8	6/8	1	1	1/16		1/16	1		5	71		412
47	46	11/16	11/16	6/8	1	1	1/16		1/16	1		2	62		413
48	47	0	0	6/8	1	1	1/8		1/8	1		11	53		414
48	47	1/8	1/8	6/8	1	1	1/8		1/8	1		7	61		415
48	47	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71		416
48	47	3/8	3/8	6/8	1	1	1/8		1/8	1		7	49		417
48	47	1/2	1/2	6/8	1	1	1/16		1/16	1		5	71		418
48	47	9/16	9/16	6/8	1	1	1/16		1/16	1		3	69		419
48	47	5/8	5/8	6/8	1	1	1/16		1/16	1		5	71		420
48	47	11/16	11/16	6/8	1	1	1/16		1/16	1		8	68		421
49	48	0	0	6/8	1	1	1/16		1/16	1		3	69		422
49	48	1/16	1/16	6/8	1	1	1/16		1/16	1		6	66		423
49	48	1/8	1/8	6/8	1	1	1/16		1/16	1		7	61		424
49	48	3/16	3/16	6/8	1	1	1/16		1/16	1		5	59		425
49	48	1/4	1/4	6/8	1	1	1/16		1/16	1		3	57		426
49	48	5/16	5/16	6/8	1	1	1/16		1/16	1		8	56		427
49	48	3/8	3/8	6/8	1	1	1/16		1/16	1		6	54		428
49	48	7/16	7/16	6/8	1	1	1/16		1/16	1		8	56		429
49	48	1/2	1/2	6/8	1	1	1/16		1/16	1		3	57		430
49	48	9/16	9/16	6/8	1	1	1/16		1/16	1		5	59		431
49	48	5/8	5/8	6/8	1	1	1/16		1/16	1		7	61		432
49	48	11/16	11/16	6/8	1	1	1/16		1/16	1		2	62		433
50	49	0	0	6/8	1	1	1/16		1/16	1		4	64		434
50	49	1/16	1/16	6/8	1	1	1/16		1/16	1		6	66		435
50	49	1/8	1/8	6/8	1	1	1/8		1/8	1		1	67		436
50	49	1/4	1/4	6/8	1	1	1/8		1/8	1		7	49		437
50	49	3/8	3/8	6/8	1	1	1/8		1/8	1		3	45		438
50	49	1/2	1/2	6/8	1	1	1/16		1/16	1		3	69		439
50	49	9/16	9/16	6/8	1	1	1/16		1/16	1		1	67		440
50	49	5/8	5/8	6/8	1	1	1/16		1/16	1		6	66		441
50	49	11/16	11/16	6/8	1	1	1/16		1/16	1		4	64		442
51	50	0	0	6/8	1	1	1/8		1/8	1		6	66		443
51	50	1/8	1/8	6/8	1	1	1/16		1/16	1		2	50		444
51	50	3/16	3/16	6/8	1	1	1/16		1/16	1		0	48		445
51	50	1/4	1/4	6/8	1	1	1/16		1/16	1		5	47		446
51	50	5/16	5/16	6/8	1	1	1/16		1/16	1		3	45		447
51	50	3/8	3/8	6/8	1	1	1/16		1/16	1		1	43		448
51	50	7/16	7/16	6/8	1	1	1/16		1/16	1		2	50		449
51	50	1/2	1/2	6/8	1	1	1/16		1/16	1		4	52		450
51	50	9/16	9/16	6/8	1	1	1/16		1/16	1		6	54		451
51	50	5/8	5/8	6/8	1	1	1/16		1/16	1		1	55		452
51	50	11/16	11/16	6/8	1	1	1/16		1/16	1		3	57		453
52	51	0	0	6/8	1	1	1/16		1/16	1		5	59		454
52	51	1/16	1/16	6/8	1	1	1/16		1/16	1		2	62		455
52	51	1/8	1/8	6/8	1	1	1/16		1/16	1		4	64		456
52	51	3/16	3/16	6/8	1	1	1/16		1/16	1		6	66		457
52	51	1/4	1/4	6/8	1	1	1/16		1/16	1		1	67		458
52	51	5/16	5/16	6/8	1	1	1/16		1/16	1		3	69		459
52	51	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		460
52	51	7/16	7/16	6/8	1	1	1/16		1/16	1		7	73		461
52	51	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		462
52	51	9/16	9/16	6/8	1	1	1/16		1/16	1		7	73		463
52	51	5/8	5/8	6/8	1	1	1/16		1/16	1		5	71		464
52	51	11/16	11/16	6/8	1	1	1/16		1/16	1		3	69		465
53	52	0	0	6/8	1	1	1/16		1/16	1		1	67		466
53	52	1/16	1/16	6/8	1	1	1/16		1/16	1		6	66		467
53	52	1/8	1/8	6/8	1	1	1/16		1/16	1		4	64		468
53	52	3/16	3/16	6/8	1	1	1/16		1/16	1		2	62		469
53	52	1/4	1/4	6/8	1	1	1/16		1/16	1		7	61		470
53	52	5/16	5/16	6/8	1	1	1/16		1/16	1		5	59		471
53	52	3/8	3/8	6/8	1	1	1/4		1/4	1		3	57		472
53	52	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57		473
54	53	0	0	6/8	1	1	3/8		1/4	3/2		2	62		474
54	53	3/8	3/8	6/8	1	1	1/16		1/16	1		6	54		475
54	53	7/16	7/16	6/8	1	1	1/16		1/16	1		4	52		476
54	53	1/2	1/2	6/8	1	1	1/16		1/16	1		6	54		477
54	53	9/16	9/16	6/8	1	1	1/16		1/16	1		1	55		478
54	53	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57		479
55	54	0	0	6/8	1	1	3/8		1/4	3/2		3	57		480
55	54	3/8	3/8	6/8	1	1	1/16		1/16	1		2	50		481
55	54	7/16	7/16	6/8	1	1	1/16		1/16	1		7	49		482
55	54	1/2	1/2	6/8	1	1	1/16		1/16	1		2	50		483
55	54	9/16	9/16	6/8	1	1	1/16		1/16	1		4	52		484
55	54	5/8	5/8	6/8	1	1	1/8		1/8	1		6	54		485
56	55	0	0	6/8	1	1	1/16		1/16	1		6	54		486
56	55	1/16	1/16	6/8	1	1	1/16		1/16	1		4	52		487
56	55	1/8	1/8	6/8	1	1	1/16		1/16	1		6	54		488
56	55	3/16	3/16	6/8	1	1	1/16		1/16	1		1	55		489
56	55	1/4	1/4	6/8	1	1	1/8		1/8	1		3	57		490
56	55	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57		491
56	55	1/2	1/2	6/8	1	1	1/16		1/16	1		5	59		492
56	55	9/16	9/16	6/8	1	1	1/16		1/16	1		3	57		493
56	55	5/8	5/8	6/8	1	1	1/16		1/16	1		1	55		494
56	55	11/16	11/16	6/8	1	1	1/16		1/16	1		3	57		495
57	56	0	0	6/8	1	1	1/16		1/16	1		6	54		496
57	56	1/16	1/16	6/8	1	1	1/16		1/16	1		3	45		497
57	56	1/8	1/8	6/8	1	1	1/16		1/16	1		5	47		498
57	56	3/16	3/16	6/8	1	1	1/16		1/16	1		7	49		499
57	56	1/4	1/4	6/8	1	1	1/16		1/16	1		2	50		500
57	56	5/16	5/16	6/8	1	1	1/16		1/16	1		4	52		501
57	56	3/8	3/8	6/8	1	1	1/16		1/16	1		6	54		502
57	56	7/16	7/16	6/8	1	1	1/16		1/16	1		1	55		503
57	56	1/2	1/2	6/8	1	1	1/16		1/16	1		3	57		504
57	56	9/16	9/16	6/8	1	1	1/16		1/16	1		5	59		505
57	56	5/8	5/8	6/8	1	1	1/16		1/16	1		0	60		506
57	56	11/16	11/16	6/8	1	1	1/16		1/16	1		2	62		507
58	57	0	0	6/8	1	2	1/8		1/8	1		1	43		515
58	57	0	0	6/8	1	3	1/8		1/8	1		2	50		516
58	57	0	0	6/8	1	1	1/8		1/8	1		5	59		508
58	57	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57		509
58	57	1/4	1/4	6/8	1	1	1/8		1/8	1		5	59		510
58	57	3/8	3/8	6/8	1	1	1/16		1/16	1		4	52		511
58	57	7/16	7/16	6/8	1	1	1/16		1/16	1		6	54		512
58	57	1/2	1/2	6/8	1	1	1/8		1/8	1		1	55		513
58	57	5/8	5/8	6/8	1	1	1/8		1/8	1		4	52		514
59	58	0	0	6/8	1	1	1/16		1/16	1		7	49		517
59	58	1/16	1/16	6/8	1	1	1/16		1/16	1		5	47		518
59	58	1/8	1/8	6/8	1	1	1/16		1/16	1		7	49		519
59	58	3/16	3/16	6/8	1	1	1/16		1/16	1		2	50		520
59	58	1/4	1/4	6/8	1	1	1/8		1/8	1		4	52		521
59	58	3/8	3/8	6/8	1	1	1/8		1/8	1		3	45		522
59	58	1/2	1/2	6/8	1	1	1/16		1/16	1		1	43		523
59	58	9/16	9/16	6/8	1	1	1/16		1/16	1		6	42		524
59	58	5/8	5/8	6/8	1	1	1/16		1/16	1		1	43		525
59	58	11/16	11/16	6/8	1	1	1/16		1/16	1		4	40		526
60	59	0	0	6/8	1	1	1/8		1/8	1		6	42		527
60	59	1/8	1/8	6/8	1	1	1/16		1/16	1		3	57		528
60	59	3/16	3/16	6/8	1	1	1/16		1/16	1		1	55		529
60	59	1/4	1/4	6/8	1	1	1/16		1/16	1		6	54		530
60	59	5/16	5/16	6/8	1	1	1/16		1/16	1		4	52		531
60	59	3/8	3/8	6/8	1	1	1/16		1/16	1		2	50		532
60	59	7/16	7/16	6/8	1	1	1/16		1/16	1		4	52		533
60	59	1/2	1/2	6/8	1	1	1/16		1/16	1		6	54		534
60	59	9/16	9/16	6/8	1	1	1/16		1/16	1		4	52		535
60	59	5/8	5/8	6/8	1	1	1/16		1/16	1		2	50		536
60	59	11/16	11/16	6/8	1	1	1/16		1/16	1		7	49		537
61	60	0	0	6/8	1	1	1/16		1/16	1		5	47		538
61	60	1/16	1/16	6/8	1	1	1/16		1/16	1		3	45		539
61	60	1/8	1/8	6/8	1	1	1/16		1/16	1		5	47		540
61	60	3/16	3/16	6/8	1	1	1/16		1/16	1		7	49		541
61	60	1/4	1/4	6/8	1	1	1/16		1/16	1		2	50		542
61	60	5/16	5/16	6/8	1	1	1/16		1/16	1		5	47		543
61	60	3/8	3/8	6/8	1	2	1/16		1/16	1		6	42		550
61	60	3/8	3/8	6/8	1	1	1/16		1/16	1		1	43		544
61	60	7/16	7/16	6/8	1	1	1/16		1/16	1		5	47		545
61	60	1/2	1/2	6/8	1	1	1/16		1/16	1		7	49		546
61	60	9/16	9/16	6/8	1	1	1/16		1/16	1		2	50		547
61	60	5/8	5/8	6/8	1	1	1/16		1/16	1		4	52		548
61	60	11/16	11/16	6/8	1	1	1/16		1/16	1		6	54		549
62	61	0	0	6/8	1	2	1/8		1/8	1		4	40		558
62	61	0	0	6/8	1	3	1/8		1/8	1		5	47		559
62	61	0	0	6/8	1	1	1/8		1/8	1		1	55		551
62	61	1/8	1/8	6/8	1	1	1/8		1/8	1		6	54		552
62	61	1/4	1/4	6/8	1	1	1/8		1/8	1		1	55		553
62	61	3/8	3/8	6/8	1	1	1/16		1/16	1		5	59		554
62	61	7/16	7/16	6/8	1	1	1/16		1/16	1		7	61		555
62	61	1/2	1/2	6/8	1	1	1/8		1/8	1		2	62		556
62	61	5/8	5/8	6/8	1	1	1/8		1/8	1		5	59		557
63	62	0	0	6/8	1	2	1/8		1/8	1		2	38		569
63	62	0	0	6/8	1	3	1/8		1/8	1		5	47		570
63	62	0	0	6/8	1	1	1/8		1/8	1		1	55		560
63	62	1/8	1/8	6/8	1	1	1/8		1/8	1		6	54		561
63	62	1/4	1/4	6/8	1	1	1/8		1/8	1		1	55		562
63	62	3/8	3/8	6/8	1	1	1/16		1/16	1		4	52		563
63	62	7/16	7/16	6/8	1	1	1/16		1/16	1		6	54		564
63	62	1/2	1/2	6/8	1	1	1/16		1/16	1		1	55		565
63	62	9/16	9/16	6/8	1	1	1/16		1/16	1		4	52		566
63	62	5/8	5/8	6/8	1	1	1/16		1/16	1		6	54		567
63	62	11/16	11/16	6/8	1	1	1/16		1/16	1		1	55		568
64	63	0	0	6/8	1	1	1/16		1/16	1		7	37		571
64	63	1/16	1/16	6/8	1	1	1/16		1/16	1		4	40		572
64	63	1/8	1/8	6/8	1	1	1/16		1/16	1		3	45		573
64	63	3/16	3/16	6/8	1	1	1/16		1/16	1		7	49		574
64	63	1/4	1/4	6/8	1	1	1/16		1/16	1		4	52		575
64	63	5/16	5/16	6/8	1	1	1/16		1/16	1		1	55		576
64	63	3/8	3/8	6/8	1	1	1/16		1/16	1		4	64		577
64	63	7/16	7/16	6/8	1	1	1/16		1/16	1		2	62		578
64	63	1/2	1/2	6/8	1	1	1/16		1/16	1		7	61		579
64	63	9/16	9/16	6/8	1	1	1/16		1/16	1		2	62		580
64	63	5/8	5/8	6/8	1	1	1/16		1/16	1		4	64		581
64	63	11/16	11/16	6/8	1	1	1/16		1/16	1		7	61		582
65	64	0	0	6/8	1	1	1/16		1/16	1		1	67		583
65	64	1/16	1/16	6/8	1	1	1/16		1/16	1		6	66		584
65	64	1/8	1/8	6/8	1	1	1/16		1/16	1		4	64		585
65	64	3/16	3/16	6/8	1	1	1/16		1/16	1		6	66		586
65	64	1/4	1/4	6/8	1	1	1/16		1/16	1		1	67		587
65	64	5/16	5/16	6/8	1	1	1/16		1/16	1		4	64		588
65	64	3/8	3/8	6/8	1	1	1/16		1/16	1		7	73		589
65	64	7/16	7/16	6/8	1	1	1/16		1/16	1		5	71		590
65	64	1/2	1/2	6/8	1	1	1/16		1/16	1		3	69		591
65	64	9/16	9/16	6/8	1	1	1/16		1/16	1		5	71		592
65	64	5/8	5/8	6/8	1	1	1/16		1/16	1		7	73		593
65	64	11/16	11/16	6/8	1	1	1/16		1/16	1		3	69		594
66	65	0	0	6/8	1	2	1/8		1/8	1		6	66		604
66	65	0	0	6/8	1	1	1/16		1/16	1		2	74		595
66	65	1/16	1/16	6/8	1	1	1/16		1/16	1		3	69		596
66	65	1/8	1/8	6/8	1	2	1/8		1/8	1		6	66		605
66	65	1/8	1/8	6/8	1	1	1/16		1/16	1		2	74		597
66	65	3/16	3/16	6/8	1	1	1/16		1/16	1		3	69		598
66	65	1/4	1/4	6/8	1	2	1/8		1/8	1		6	66		606
66	65	1/4	1/4	6/8	1	1	1/16		1/16	1		2	74		599
66	65	5/16	5/16	6/8	1	1	1/16		1/16	1		3	69		600
66	65	3/8	3/8	6/8	1	2	1/16		1/16	1		6	66		607
66	65	3/8	3/8	6/8	1	1	1/8		1/8	1		3	69		601
66	65	7/16	7/16	6/8	1	2	1/16		1/16	1		2	62		608
66	65	1/2	1/2	6/8	1	2	1/16		1/16	1		6	66		609
66	65	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69		602
66	65	9/16	9/16	6/8	1	2	1/16		1/16	1		2	62		610
66	65	5/8	5/8	6/8	1	2	1/16		1/16	1		6	66		611
66	65	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69		603
66	65	11/16	11/16	6/8	1	2	1/16		1/16	1		2	62		612
67	66	0	0	6/8	1	2	1/16		1/16	1		5	59		619
67	66	0	0	6/8	1	1	1/8		1/8	1		2	62		613
67	66	1/16	1/16	6/8	1	2	1/16		1/16	1		1	55		620
67	66	1/8	1/8	6/8	1	2	1/16		1/16	1		5	59		621
67	66	1/8	1/8	6/8	1	1	1/8		1/8	1		2	62		614
67	66	3/16	3/16	6/8	1	2	1/16		1/16	1		1	55		622
67	66	1/4	1/4	6/8	1	2	1/16		1/16	1		5	59		623
67	66	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62		615
67	66	5/16	5/16	6/8	1	2	1/16		1/16	1		1	55		624
67	66	3/8	3/8	6/8	1	2	1/16		1/16	1		4	52		625
67	66	3/8	3/8	6/8	1	1	1/8		1/8	1		1	55		616
67	66	7/16	7/16	6/8	1	2	1/16		1/16	1		7	49		626
67	66	1/2	1/2	6/8	1	2	1/16		1/16	1		4	52		627
67	66	1/2	1/2	6/8	1	1	1/8		1/8	1		1	55		617
67	66	9/16	9/16	6/8	1	2	1/16		1/16	1		7	49		628
67	66	5/8	5/8	6/8	1	2	1/16		1/16	1		4	52		629
67	66	5/8	5/8	6/8	1	1	1/8		1/8	1		1	55		618
67	66	11/16	11/16	6/8	1	2	1/16		1/16	1		7	49		630
68	67	0	0	6/8	1	1	1/16		1/16	1		6	42		631
68	67	1/16	1/16	6/8	1	1	1/16		1/16	1		3	69		632
68	67	1/8	1/8	6/8	1	1	1/16		1/16	1		1	67		633
68	67	3/16	3/16	6/8	1	1	1/16		1/16	1		6	66		634
68	67	1/4	1/4	6/8	1	1	1/16		1/16	1		4	64		635
68	67	5/16	5/16	6/8	1	1	1/16		1/16	1		2	62		636
68	67	3/8	3/8	6/8	1	1	1/16		1/16	1		3	57		637
68	67	7/16	7/16	6/8	1	1	1/16		1/16	1		1	67		638
68	67	1/2	1/2	6/8	1	1	1/16		1/16	1		6	66		639
68	67	9/16	9/16	6/8	1	1	1/16		1/16	1		4	64		640
68	67	5/8	5/8	6/8	1	1	1/16		1/16	1		2	62		641
68	67	11/16	11/16	6/8	1	1	1/16		1/16	1		7	61		642
69	68	0	0	6/8	1	1	1/16		1/16	1		2	62		643
69	68	1/16	1/16	6/8	1	1	1/16		1/16	1		3	57		644
69	68	1/8	1/8	6/8	1	1	1/16		1/16	1		6	54		645
69	68	3/16	3/16	6/8	1	1	1/16		1/16	1		2	50		646
69	68	1/4	1/4	6/8	1	1	1/16		1/16	1		3	45		647
69	68	5/16	5/16	6/8	1	1	1/16		1/16	1		6	42		648
69	68	3/8	3/8	6/8	1	1	1/4		1/4	1		2	38		649
